name,node_id,osm_node_id,osm_highway,zone_id,ctrl_type,node_type,activity_type,is_boundary,x_coord,y_coord,intersection_id,poi_id,notes
,41349,4629815723,,,,,primary,0,-77.0363869,38.9866321,,,
,41350,4629815722,,,,,primary,0,-77.0362751,38.9871474,,,
,41351,4635760701,,,,,primary,0,-77.0363968,38.9858801,,,
,41352,4629815724,,,,,primary,0,-77.0362916,38.985401,,,
,41353,4629815725,,,,,primary,0,-77.0362896,38.9838858,,,
,41354,4629815728,,,,,primary,0,-77.0364017,38.9824714,,,
,41355,4629815726,,,,,primary,0,-77.0364014,38.983426,,,
,41356,4629815727,,,,,primary,0,-77.0362843,38.982997,,,
,41357,4629815729,,,,,primary,0,-77.0364064,38.9815568,,,
,41358,4629815730,,,,,primary,0,-77.0364129,38.9806295,,,
,41359,4629815731,,,,,primary,0,-77.0364132,38.9796661,,,
,41360,49757456,,,,,primary,0,-76.988825,38.94002,,,
,41361,3711151657,,,,,primary,0,-77.1012966,38.9631798,,,
,41362,4629833265,,,,,primary,0,-77.1014259,38.9632627,,,
,41363,4629833266,,,,,primary,0,-77.1016054,38.9633777,,,
,41364,4629837947,,,,,primary,0,-77.0053886,38.8765266,,,
,41365,4629837946,,,,,primary,0,-77.0036499,38.876535,,,
,41366,4629844124,,,,,primary,0,-77.0089958,38.8811258,,,
,41367,4629844125,,,,,primary,0,-77.0089427,38.8759557,,,
