name,poi_id,osm_way_id,osm_relation_id,building,amenity,leisure,way,geometry,centroid,area,area_ft2
,41,257390947,,commercial,,,,"POLYGON ((108.9428146 34.2580706, 108.9428171 34.2578125, 108.9428773 34.2577584, 108.9434391 34.2577621, 108.9434379 34.2578839, 108.943467 34.2578841, 108.9434651 34.2580749, 108.9428146 34.2580706))",POINT (108.9431383 34.2579193),2023.4,21779.5
,42,257390949,,commercial,,,,"POLYGON ((108.9426599 34.2574565, 108.9426662 34.2566728, 108.9429914 34.2566746, 108.9429851 34.2574583, 108.9426599 34.2574565))",POINT (108.9428256 34.2570656),2601.9,28006.9
,43,257390950,,commercial,,,,"POLYGON ((108.9439426 34.2575234, 108.9444034 34.2575053, 108.94439 34.2572315, 108.9443475 34.2572329, 108.9443463 34.2572099, 108.9441707 34.2572158, 108.9441083 34.2571742, 108.9439237 34.2571804, 108.9439426 34.2575234))",POINT (108.9441551 34.2573556),1493.7,16078.4
,44,257391752,,yes,,,,"POLYGON ((108.9411742 34.2557729, 108.9411823 34.2554064, 108.9412928 34.2553483, 108.9420493 34.2553597, 108.9420398 34.255786, 108.9411742 34.2557729))",POINT (108.9416152 34.2555681),3735.1,40203.9
,45,257391754,,yes,,,,"POLYGON ((108.9409528 34.2543614, 108.9409528 34.2536115, 108.9411796 34.2536115, 108.9413214 34.2537357, 108.941327 34.2541763, 108.9411909 34.2543661, 108.9409528 34.2543614))",POINT (108.9411271 34.2539851),2635.6,28369.5
民生大厦,46,258081752,,commercial,,,,"POLYGON ((108.9586677 34.2685957, 108.9586141 34.2685847, 108.9585839 34.2685598, 108.9585471 34.2685266, 108.9585505 34.2682914, 108.9585873 34.2682499, 108.9585505 34.2681724, 108.9585304 34.2680949, 108.9585337 34.2680036, 108.9585605 34.2679316, 108.9586074 34.267868, 108.9586275 34.2678459, 108.9585839 34.2678182, 108.9585906 34.2676107, 108.9586241 34.2675581, 108.958661 34.2675443, 108.9587112 34.2675249, 108.9597458 34.2675498, 108.959709 34.2686123, 108.9586677 34.2685957))",POINT (108.9591478 34.2680712),12609.5,135727.4
,47,258742290,,commercial,,,,"POLYGON ((108.9353243 34.2619588, 108.9353159 34.2612102, 108.935655 34.2612076, 108.935656 34.2612885, 108.9358999 34.2612866, 108.935899 34.261204, 108.9362199 34.2612016, 108.9362284 34.2619518, 108.9353243 34.2619588))",POINT (108.9357722 34.2615907),6713.2,72259.7
,48,258742291,,yes,,,,"POLYGON ((108.9363881 34.26158, 108.9363871 34.2614819, 108.9363478 34.2614822, 108.936345 34.261226, 108.9365498 34.2612244, 108.9365493 34.2611769, 108.9369424 34.261174, 108.9369429 34.2612182, 108.9370156 34.2612176, 108.9370163 34.2612788, 108.9370177 34.2614114, 108.9370195 34.2615754, 108.9363881 34.26158))",POINT (108.9366921 34.2613836),2580.2,27772.8
湘子庙,49,258742297,,,place_of_worship,,,"POLYGON ((108.9394256 34.2545225, 108.9394424 34.254158, 108.9395733 34.2541585, 108.9400522 34.2543374, 108.9400246 34.2544566, 108.9395976 34.2544711, 108.9394918 34.2545144, 108.9394256 34.2545225))",POINT (108.9396851 34.2543448),1534.4,16516.6
,50,259323725,,yes,,,,"POLYGON ((108.9475422 34.2600637, 108.9474944 34.2596683, 108.9476338 34.2595708, 108.9481005 34.2595575, 108.9481327 34.2599388, 108.948063 34.2600053, 108.9477143 34.2600186, 108.9477198 34.2600518, 108.9475422 34.2600637))",POINT (108.9478142 34.2597981),2760.7,29715.9
