name,node_id,osm_node_id,osm_highway,zone_id,ctrl_type,node_type,activity_type,is_boundary,x_coord,y_coord,intersection_id,poi_id,notes
,23150,3731337004,traffic_signals,,signal,,primary,0,144.9180321,-37.8289019,,,
,23151,242398800,,,,,primary,0,144.9142883,-37.8351598,,,
,23152,210087449,,,,,primary,0,144.8763249,-37.7687616,,,
,23153,257009099,,,,,primary,0,144.8809692,-37.7693235,,,
,23154,3341128505,,,,,tertiary,0,144.8861622,-37.7730103,,,
,23155,1494081882,,,,,tertiary,0,144.8859837,-37.7740237,,,
,23156,156953731,,,,,trunk,0,144.8690109,-37.7828887,,,
,23157,257682465,,,,,trunk,0,144.8688884,-37.7828446,,,
,23158,156954863,traffic_signals,,signal,,primary,0,144.868807,-37.7829555,,,
,23159,3359308985,traffic_signals,,signal,,trunk,0,144.9253656,-37.7877818,,,
,23160,3359308988,traffic_signals,,signal,,trunk,0,144.9248841,-37.7878456,,,
,23161,3855677072,traffic_signals,,signal,,trunk,0,144.9231018,-37.7891087,,,
,23162,3855677070,traffic_signals,,signal,,trunk,0,144.9228043,-37.7891709,,,
,23163,286077774,traffic_signals,,signal,,secondary,0,144.9197436,-37.7857849,,,
,23164,3359308991,traffic_signals,,signal,,secondary,0,144.9196233,-37.7858418,,,
,23165,267226441,,23165,,,residential,2,144.9406503,-37.8365729,,,
,23166,989898337,,,,,tertiary,0,144.9481151,-37.8376865,,,
,23167,3377594365,traffic_signals,,signal,,tertiary,0,144.9486821,-37.8361844,,,
,23168,3377596238,traffic_signals,,signal,,tertiary,0,144.9465993,-37.8408839,,,
,23169,1837435145,,,,,tertiary,0,144.9465618,-37.8409829,,,
,23170,7234884701,,,,,tertiary,0,144.9474069,-37.8389701,,,
,23171,7234884709,,,,,residential,0,144.9455038,-37.8404687,,,
,23172,2229426624,,,,,primary,0,144.8915953,-37.7801338,,,
,23173,1767579615,,,,,residential,0,144.891471,-37.7801402,,,
,23174,7366240369,,,,,primary,0,144.891626,-37.7802581,,,
,23175,7944401790,,,,,primary,0,144.8916024,-37.7802512,,,
,23176,3285633576,,,,,trunk,0,144.9324025,-37.8091651,,,
,23177,4793613435,motorway_junction,,,,trunk,0,144.9239707,-37.8084697,,,
,23178,3285622638,traffic_signals,,signal,,trunk,0,144.9212063,-37.8081991,,,
,23179,3589872335,traffic_signals,,signal,,tertiary,0,144.9274203,-37.8113792,,,
,23180,1140277347,,,,,trunk,0,144.9915114,-37.8092558,,,
,23181,3987365912,traffic_signals,,signal,,trunk,0,144.9914649,-37.8095355,,,
,23182,417273054,,,,,primary,0,144.9838244,-37.8092623,,,
,23183,3419339847,traffic_signals,,signal,,primary,0,144.9784321,-37.8082789,,,
,23184,3345138171,traffic_signals,,signal,,primary,0,144.9815942,-37.8534254,,,
,23185,3296123681,,,,,trunk,0,144.983989,-37.8516591,,,
,23186,3296123673,,,,,trunk,0,144.9841579,-37.8509715,,,
,23187,6206870727,,,,,trunk,0,144.9840368,-37.8513617,,,
,23188,159459302,,,,,trunk,0,144.9780241,-37.8495715,,,
,23189,575433088,,,,,trunk,0,144.9778149,-37.8493601,,,
,23190,3345156995,traffic_signals,,signal,,trunk,0,144.9778792,-37.8495954,,,
,23191,5533736461,,,,,trunk,0,144.9781572,-37.8499478,,,
,23192,159321009,traffic_signals,,signal,,trunk,0,144.977938,-37.8493431,,,
,23193,3296123679,traffic_signals,,signal,,primary,0,144.9795733,-37.8478644,,,
,23194,3345138169,traffic_signals,,signal,,primary,0,144.9818109,-37.8531532,,,
,23195,3296124514,traffic_signals,,signal,,primary,0,144.9806043,-37.8503588,,,
,23196,3296122246,traffic_signals,,signal,,primary,0,144.9790443,-37.8449617,,,
,23197,36820282,,,,,trunk,0,144.9734071,-37.8369052,,,
,23198,36820281,crossing,,,,trunk,0,144.973273,-37.8365018,,,
,23199,6197454843,,,,,primary,0,144.9756553,-37.8368333,,,
,23200,5533888641,,,,,primary,0,144.9755384,-37.8365828,,,
,23201,6197454588,,,,,primary,0,144.9754155,-37.8363247,,,
,23202,6197454849,,,,,primary,0,144.9756805,-37.8368871,,,
,23203,2271320176,,,,,primary,0,144.9757187,-37.8364531,,,
,23204,130044413,,,,,tertiary,0,144.9106258,-37.8011436,,,
,23205,3561054943,traffic_signals,,signal,,primary,0,144.909214,-37.8009259,,,
,23206,622959760,,,,,primary,0,144.908613,-37.8007567,,,
,23207,5536422990,,,,,primary,0,144.9070877,-37.800669,,,
,23208,2438135472,,,,,secondary,0,144.8829963,-37.8369547,,,
,23209,247848552,,,,,secondary,0,144.882636,-37.8358196,,,
,23210,3415691826,,,,,residential,0,145.0370917,-37.8445295,,,
,23211,6206925275,,,,,primary,0,145.0330634,-37.8440216,,,
,23212,7205342762,,,,,primary,0,145.0329376,-37.844006,,,
,23213,2589748978,,,,,primary,0,145.0190999,-37.7830793,,,
,23214,3285622625,traffic_signals,,signal,,tertiary,0,144.9289215,-37.8091191,,,
,23215,130043042,,,,,primary,0,144.9291711,-37.8031283,,,
,23216,7465860590,,,,,primary,0,144.9214761,-37.8022843,,,
,23217,130042868,,,,,primary,0,144.929696,-37.8031124,,,
,23218,3345608755,,,,,primary,0,144.9674991,-37.8373607,,,
,23219,3345608706,traffic_signals,,signal,,primary,0,144.9658726,-37.837983,,,
,23220,2268086186,,,,,primary,0,144.9657515,-37.8380246,,,
,23221,3345608713,,,,,primary,0,144.9657189,-37.8379592,,,
,23222,3345608719,traffic_signals,,signal,,primary,0,144.967399,-37.8373922,,,
,23223,8011489197,,,,,tertiary,0,144.9591184,-37.8359217,,,
,23224,8011489199,,,,,tertiary,0,144.9591909,-37.8359007,,,
,23225,6228760689,,,,,tertiary,0,144.9656175,-37.8379332,,,
,23226,3345608717,traffic_signals,,signal,,primary,0,144.9635535,-37.8390204,,,
,23227,3345608744,traffic_signals,,signal,,primary,0,144.9654913,-37.8380519,,,
,23228,2270156333,,,,,primary,0,144.963351,-37.8391216,,,
,23229,3345608738,traffic_signals,,signal,,primary,0,144.9632188,-37.8391218,,,
,23230,5543757081,,,,,tertiary,0,144.9577805,-37.836349,,,
,23231,8011489196,,,,,residential,0,144.9581026,-37.8362166,,,
,23232,62487013,,,,,secondary,0,144.9067362,-37.7834276,,,
,23233,2706600443,,,,,secondary,0,144.9034341,-37.7893245,,,
,23234,4443156870,,,,,trunk,0,144.9000254,-37.7947927,,,
,23235,3359295219,traffic_signals,,signal,,trunk,0,144.9003917,-37.7946118,,,
,23236,7299000008,,,,,trunk,0,144.8995235,-37.7952142,,,
,23237,4674064790,,,,,primary,0,145.0087922,-37.7839227,,,
,23238,4674063787,,,,,primary,0,145.0094488,-37.7840136,,,
,23239,4307007245,,,,,secondary,0,144.9958592,-37.7844464,,,
,23240,5546311686,,,,,primary,0,145.013087,-37.8043532,,,
,23241,5546343956,,,,,primary,0,145.027153,-37.8072695,,,
,23242,1487227910,,,,,primary,0,145.0272772,-37.8072104,,,
,23243,579396188,,,,,rail,0,144.9943776,-37.7715266,,,
,23244,,,23244,,,rail,-1,144.9966618,-37.7659,,,boundary node created by osm2gmns
,23245,579395651,,,,,rail,0,144.9944031,-37.7715828,,,
,23246,5546584937,,,,,rail,0,144.9935521,-37.7751863,,,
,23247,579375521,,,,,rail,0,145.029032,-37.779028,,,
,23248,5546554119,,,,,rail,0,145.0217769,-37.7791867,,,
,23249,127357131,,,,,secondary,0,144.9987973,-37.7812883,,,
,23250,5551482659,,,,,primary,0,145.0250767,-37.7790654,,,
,23251,3374140389,traffic_signals,,signal,,primary,0,145.0102998,-37.8304862,,,
,23252,277107322,,,,,residential,0,145.0104369,-37.8305398,,,
,23253,6269353809,,,,,residential,0,145.0104458,-37.8304752,,,
,23254,4348385960,,,,,primary,0,145.023976,-37.8268998,,,
,23255,7404418522,,,,,primary,0,145.0244918,-37.8270476,,,
,23256,5556741288,,23256,,,residential,2,144.8879129,-37.8438499,,,
,23257,36823188,,,,,trunk,0,144.9490186,-37.8158342,,,
,23258,36823678,,,,,trunk,0,144.9492358,-37.8158003,,,
,23259,3313058671,traffic_signals,,signal,,trunk,0,144.950455,-37.8177507,,,
,23260,60653706,,,,,trunk,0,144.9502679,-37.817899,,,
,23261,1425817969,,,,,primary,0,144.9321207,-37.8218781,,,
,23262,5557877436,,,,,tertiary,0,144.9413403,-37.8352364,,,
,23263,5560710830,,,,,tertiary,0,144.9651545,-37.8316877,,,
,23264,5560710841,,,,,trunk,0,144.9646424,-37.8304166,,,
,23265,2265525313,,,,,tertiary,0,144.9653392,-37.8304365,,,
,23266,2265525307,traffic_signals,,signal,,tertiary,0,144.9653018,-37.8305599,,,
,23268,2682666744,traffic_signals,,signal,,trunk,0,144.9650711,-37.8305073,,,
,23269,1281064396,,,,,primary,0,144.9488693,-37.7945415,,,
,23270,1280096243,,,,,primary,0,144.948957,-37.7946137,,,
,23271,1281064372,,,,,primary,0,144.9487371,-37.7947385,,,
,23272,2200565861,,,,,primary,0,144.9764578,-37.7887383,,,
,23273,3346874854,traffic_signals,,signal,,trunk,0,144.9826015,-37.7934676,,,
,23274,746924817,traffic_signals,,signal,,secondary,0,144.9835008,-37.8238942,,,
,23275,576868652,,,,,secondary,0,144.9860962,-37.8243151,,,
,23276,746924763,traffic_signals,,signal,,secondary,0,144.9849551,-37.8241502,,,
,23277,746924825,traffic_signals,,signal,,secondary,0,144.9838504,-37.8240097,,,
,23278,746924747,traffic_signals,,signal,,secondary,0,144.9847616,-37.8240475,,,
,23279,702451621,,,,,secondary,0,144.9452156,-37.8047473,,,
,23280,3394779111,traffic_signals,,signal,,secondary,0,144.9476062,-37.804894,,,
,23281,702451422,,,,,primary,0,144.9477297,-37.8049066,,,
,23282,3394764078,traffic_signals,,signal,,secondary,0,144.9453484,-37.8047606,,,
,23283,3394764076,traffic_signals,,signal,,tertiary,0,144.9450804,-37.8048124,,,
,23284,130040518,traffic_signals,,signal,,primary,0,144.9353517,-37.8047129,,,
,23285,3790949317,,,,,primary,0,144.9368101,-37.8050894,,,
,23286,4273053908,traffic_signals,,signal,,primary,0,144.9369252,-37.8051254,,,
,23287,301545449,,,,,primary,0,144.9367965,-37.8051738,,,
,23288,6696001859,,,,,tertiary,0,144.9461,-37.8079727,,,
,23289,6695998453,,,,,tertiary,0,144.9458076,-37.8082423,,,
,23290,3394781931,traffic_signals,,signal,,primary,0,144.9470531,-37.8072211,,,
,23291,4415760632,traffic_signals,,signal,,trunk,0,144.9337936,-37.809291,,,
,23292,1449308627,,,,,primary,0,144.9887242,-37.8170582,,,
,23293,2265523382,,,,,primary,0,144.9602559,-37.8258881,,,
,23294,3353363266,traffic_signals,,signal,,tertiary,0,144.9673913,-37.8335061,,,
,23295,3353363264,,,,,tertiary,0,144.9677666,-37.8334918,,,
,23296,2682666779,traffic_signals,,signal,,trunk,0,144.9678606,-37.8335402,,,
,23297,591329585,,,,,tertiary,0,144.9583792,-37.8244657,,,
,23298,571730335,,,,,tertiary,0,144.9577837,-37.8249668,,,
