name,poi_id,osm_way_id,osm_relation_id,building,amenity,leisure,way,geometry,centroid,area,area_ft2
,58,371667439,,yes,,,,"POLYGON ((121.7755458 31.1056029, 121.7761674 31.1057447, 121.7762547 31.1054644, 121.775633 31.1053226, 121.7755458 31.1056029))",POINT (121.7759002 31.1055336),1972.3,21229.7
,59,371667440,,yes,,,,"POLYGON ((121.7662661 31.1319941, 121.7672974 31.1322315, 121.767422 31.1318348, 121.7663907 31.1315974, 121.7662661 31.1319941))",POINT (121.7668441 31.1319145),4635.1,49892
,60,371667441,,yes,,,,"POLYGON ((121.8347831 31.1324022, 121.8349627 31.1324787, 121.8349938 31.1324253, 121.8348142 31.1323489, 121.8347831 31.1324022))",POINT (121.8348885 31.1324138),126.4,1360.1
,61,371667442,,yes,,,,"POLYGON ((121.7769152 31.1116582, 121.7777337 31.1118204, 121.7778745 31.1112999, 121.7770559 31.1111376, 121.7769152 31.1116582))",POINT (121.7773948 31.111479),4744.3,51066.9
,62,371667443,,yes,,,,"POLYGON ((121.7848054 31.1275865, 121.7850765 31.1276586, 121.7851004 31.1275929, 121.7848293 31.1275208, 121.7848054 31.1275865))",POINT (121.7849529 31.1275897),206.4,2221.7
,63,371667444,,yes,,,,"POLYGON ((121.7749137 31.1107294, 121.7755391 31.110876, 121.7756354 31.1105748, 121.7750101 31.1104282, 121.7749137 31.1107294))",POINT (121.7752746 31.1106521),2139.8,23032.7
,64,371667445,,yes,,,,"POLYGON ((121.8121128 31.1233109, 121.812332 31.1233719, 121.8124065 31.1231759, 121.8121872 31.1231149, 121.8121128 31.1233109))",POINT (121.8122596 31.1232434),502.1,5404.2
,65,371667446,,yes,,,,"POLYGON ((121.7666597 31.1274657, 121.7677441 31.1276887, 121.767851 31.1273081, 121.7667666 31.1270851, 121.7666597 31.1274657))",POINT (121.7672554 31.1273869),4612.8,49651.5
,66,371667447,,yes,,,,"POLYGON ((121.8187196 31.1160871, 121.8188828 31.1161288, 121.8189303 31.1159926, 121.8187671 31.1159509, 121.8187196 31.1160871))",POINT (121.818825 31.1160398),255.8,2753.6
,67,371667448,,yes,,,,"POLYGON ((121.8178949 31.1182291, 121.8179607 31.118248, 121.8181524 31.1177605, 121.8180866 31.1177415, 121.8178949 31.1182291))",POINT (121.8180237 31.1179948),377.4,4062.2
,68,371667449,,yes,,,,"POLYGON ((121.7779568 31.1042404, 121.7780501 31.1042667, 121.7781198 31.1040853, 121.7780266 31.104059, 121.7779568 31.1042404))",POINT (121.7780383 31.1041629),198.2,2133
,69,371667451,,yes,,,,"POLYGON ((121.8177828 31.115813, 121.8179854 31.1158682, 121.8180101 31.1158018, 121.8178075 31.1157466, 121.8177828 31.115813))",POINT (121.8178965 31.1158074),156.6,1685.3
,70,371667452,,yes,,,,"POLYGON ((121.7778384 31.1050619, 121.7782977 31.1051531, 121.7783152 31.1050883, 121.777856 31.1049971, 121.7778384 31.1050619))",POINT (121.7780768 31.1050751),331.4,3567.5
,71,371667453,,yes,,,,"POLYGON ((121.7779232 31.1118518, 121.7780679 31.1118846, 121.7782317 31.1113556, 121.7780869 31.1113227, 121.7779232 31.1118518))",POINT (121.7780774 31.1116036),866.1,9323
,72,371667454,,yes,,,,"POLYGON ((121.7670508 31.13478, 121.7671077 31.1347912, 121.7671656 31.1345749, 121.7671087 31.1345638, 121.7670508 31.13478))",POINT (121.7671082 31.1346775),136.8,1472.8
,73,371667455,,yes,,,,"POLYGON ((121.7770994 31.1109934, 121.7777337 31.1111128, 121.7778314 31.1107325, 121.7771971 31.1106131, 121.7770994 31.1109934))",POINT (121.7774654 31.1108629),2672.5,28766.8
,74,371667456,,yes,,,,"POLYGON ((121.7704204 31.1392334, 121.7717496 31.1396209, 121.7719558 31.1391027, 121.7706266 31.1387152, 121.7704204 31.1392334))",POINT (121.7711881 31.139168),8121.2,87415.3
,75,371667457,,yes,,,,"POLYGON ((121.7764383 31.1133582, 121.7772016 31.113516, 121.7772972 31.1131769, 121.7765339 31.1130191, 121.7764383 31.1133582))",POINT (121.7768678 31.1132675),2894.7,31158.4
,76,371667458,,yes,,,,"POLYGON ((121.7850594 31.1275448, 121.7851051 31.1275587, 121.7851419 31.1274697, 121.7850963 31.1274558, 121.7850594 31.1275448))",POINT (121.7851007 31.1275073),48.3,520.3
,77,371667459,,yes,,,,"POLYGON ((121.7857498 31.1303677, 121.7867597 31.1306492, 121.7876546 31.128297, 121.7866447 31.1280155, 121.7857498 31.1303677))",POINT (121.7867022 31.1293324),27761,298816.3
,78,371667460,,yes,,,,"POLYGON ((121.7675758 31.1396089, 121.7678811 31.1396719, 121.7679135 31.1395573, 121.7676082 31.1394942, 121.7675758 31.1396089))",POINT (121.7677446 31.1395831),391.4,4212.8
,79,371667461,,yes,,,,"POLYGON ((121.7650805 31.1272899, 121.7658965 31.1275017, 121.7659999 31.1272096, 121.765184 31.1269978, 121.7650805 31.1272899))",POINT (121.7655402 31.1272498),2749.8,29599
,80,371667462,,yes,,,,"POLYGON ((121.7797838 31.1368569, 121.779991 31.136912, 121.7800329 31.1367841, 121.7800914 31.1366382, 121.7798841 31.1365831, 121.7798279 31.1367322, 121.7797838 31.1368569))",POINT (121.7799361 31.1367471),653,7028.7
