name,node_id,osm_node_id,osm_highway,zone_id,ctrl_type,node_type,activity_type,is_boundary,x_coord,y_coord,intersection_id,poi_id,notes
,5690,4806703284,,,,,footway,0,-76.9420907,38.9820052,,,
,5691,4800056131,,,,,footway,0,-76.9420895,38.9820474,,,
,5692,4806703285,,5692,,,footway,1,-76.9420812,38.9819455,,,
,5693,4800055717,,,,,footway,0,-76.9410712,38.9824721,,,
,5694,4804038768,,5694,,,footway,-1,-76.9410525,38.9825606,,,
,5695,4800055718,,,,,footway,0,-76.9409374,38.982369,,,
,5696,4804038770,,5696,,,footway,-1,-76.9408275,38.9823943,,,
,5697,4804038781,,,,,footway,0,-76.9411758,38.9827167,,,
,5698,4804038778,,5698,,,footway,-1,-76.941047,38.9826681,,,
,5699,4804038782,,5699,,,footway,-1,-76.9411234,38.982666,,,
,5700,4804038783,,,,,footway,0,-76.9409344,38.9827011,,,
,5701,4804038784,,5701,,,footway,-1,-76.9409387,38.9826535,,,
,5702,4804038786,,,,,footway,0,-76.9407922,38.9827313,,,
,5703,4804038791,,5703,,,footway,1,-76.9415778,38.9826023,,,
,5704,4804038794,,5704,,,footway,-1,-76.9412211,38.9826043,,,
,5705,255472482,,,,,footway,0,-76.9441401,38.9824734,,,
,5706,3664676226,,,,,service,0,-76.9440119,38.9824782,,,
,5707,4806703265,,5707,,,footway,1,-76.9425149,38.9825212,,,
,5708,4806703266,,,,,footway,0,-76.9425149,38.9824843,,,
,5709,4806703267,,,,,footway,0,-76.9424884,38.9825433,,,
,5710,4806703268,,,,,footway,0,-76.9424846,38.9824593,,,
,5711,255472159,,,,,footway,0,-76.9423398,38.982525,,,
,5712,269545840,,5712,,,footway,-1,-76.9420504,38.981949,,,
,5713,4806703286,,5713,,,footway,-1,-76.9421514,38.9824054,,,
,5714,4806703288,,5714,,,footway,-1,-76.9421476,38.9822483,,,
,5715,4806703289,,5715,,,footway,-1,-76.9422853,38.9820926,,,
,5716,4806703295,,,,,footway,0,-76.9422596,38.9825258,,,
,5717,269546128,,,,,footway,0,-76.9424283,38.9831745,,,
,5718,269546129,,5718,,,footway,-1,-76.9423668,38.9831745,,,
,5719,269458875,,5719,,,footway,-1,-76.9424204,38.9828962,,,
,5720,269458876,,5720,,,footway,-1,-76.9424257,38.9830376,,,
,5721,4806703325,,,,,footway,0,-76.9431028,38.9832256,,,
,5722,4806703327,,,,,footway,0,-76.9430626,38.983359,,,
,5723,4806703326,,,,,footway,0,-76.9431047,38.9832638,,,
,5724,260321690,,,,,footway,0,-76.9433339,38.9833902,,,
,5725,255472353,,,,,footway,0,-76.9429477,38.9825536,,,
,5726,6541259582,crossing,,,,residential,0,-76.9303463,38.9803735,,,
,5727,50496592,,,,,residential,0,-76.9303206,38.980442,,,
,5728,2031382709,crossing,,,,residential,0,-76.9302954,38.9805123,,,
,5729,50696453,stop,,,,residential,0,-76.932313,38.97961,,,
,5730,50671209,stop,,,,residential,0,-76.9318903,38.980794,,,
,5731,6502776186,stop,,,,residential,0,-76.9316495,38.9813952,,,
,5732,6570503339,,,,,residential,0,-76.9309693,38.9832093,,,
,5733,,,5733,,,residential,2,-76.9297,38.9815895,,,boundary node created by osm2gmns
,5734,7006858789,,,,,residential,0,-76.9489718,38.9890585,,,
,5735,3732371544,,,,,residential,0,-76.9485534,38.9890569,,,
,5736,6519103284,crossing,,,,residential,0,-76.9477112,38.9871848,,,
,5737,3732371546,,,,,residential,0,-76.9483118,38.9871865,,,
,5738,3732371545,,,,,residential,0,-76.9485569,38.9871871,,,
,5739,3732371543,,,,,residential,0,-76.9487536,38.9871877,,,
,5740,6519149986,crossing,,,,residential,0,-76.9488992,38.9871881,,,
,5741,50320675,,,,,unclassified,0,-76.9497929,38.9915744,,,
,5742,6967682843,,,,,unclassified,0,-76.9468939,38.9940314,,,
,5743,6543376609,crossing,,,,residential,0,-76.9406774,38.9907363,,,
,5744,50691130,,,,,tertiary,0,-76.9399589,38.9874237,,,
,5745,6497733361,crossing,,,,tertiary,0,-76.9400962,38.9843823,,,
,5746,50646075,,,,,residential,0,-76.9362924,38.9817809,,,
,5747,50550551,,,,,residential,0,-76.9347874,38.9814435,,,
,5748,50560355,stop,,,,residential,0,-76.9332988,38.9811098,,,
,5749,,,5749,,,residential,2,-76.9297,38.9803029,,,boundary node created by osm2gmns
,5750,50737593,,,,,residential,0,-76.9446842,38.988637,,,
,5751,50737605,,,,,residential,0,-76.9441329,38.9887047,,,
,5752,6509258068,crossing,,,,residential,0,-76.9438269,38.988918,,,
,5753,6519103259,,,,,residential,0,-76.9437586,38.9891116,,,
,5754,50737663,stop,,,,residential,0,-76.9406471,38.9890544,,,
,5755,6568788335,,,,,residential,0,-76.9406387,38.9884832,,,
,5756,5521008500,,,,,service,0,-76.9337854,38.9929431,,,
,5757,6573555604,,,,,service,0,-76.9341589,38.992983,,,
,5758,2172105018,,5758,,,service,2,-76.934406,38.9930101,,,
,5759,8038607117,,,,,primary,0,-76.9333304,38.9922796,,,
,5760,6543300342,,,,,residential,0,-76.9402468,38.9921439,,,
,5761,2189168649,crossing,,,,residential,0,-76.9406834,38.9914262,,,
,5762,6570093673,crossing,,,,tertiary,0,-76.9404934,38.9979008,,,
,5763,5521008315,,,,,tertiary,0,-76.9397767,38.9973435,,,
,5764,6525751763,crossing,,,,tertiary,0,-76.9397349,38.9973077,,,
,5765,5521008319,,,,,tertiary,0,-76.939226,38.9969375,,,
,5766,5887734667,,,,,tertiary,0,-76.9377695,38.995669,,,
,5767,5887734656,,,,,tertiary,0,-76.937534,38.9953033,,,
,5768,50867655,,,,,tertiary,0,-76.9373703,38.9949822,,,
,5769,5521008472,,,,,tertiary,0,-76.9373205,38.9948312,,,
,5770,6535540804,,,,,tertiary,0,-76.9373094,38.9947394,,,
,5771,5521008466,,,,,tertiary,0,-76.9373041,38.9946394,,,
,5772,5521008491,,,,,tertiary,0,-76.9372869,38.9941797,,,
,5773,5521008458,,,,,tertiary,0,-76.9372918,38.9939983,,,
,5774,6535969854,,,,,residential,0,-76.9394427,39.0000286,,,
,5775,2390231672,,,,,residential,0,-76.9362045,38.9994723,,,
,5776,393508743,,,,,residential,0,-76.935642,38.9993739,,,
,5777,6535969859,,,,,residential,0,-76.9355634,38.999359,,,
,5778,2422771380,,,,,residential,0,-76.9353079,38.9993079,,,
,5779,6535462189,,,,,residential,0,-76.9427586,39.0040222,,,
,5780,5521009147,,,,,residential,0,-76.9427436,39.004044,,,
,5781,50540171,crossing,,,,residential,0,-76.9425809,39.0044031,,,
,5782,50540175,,,,,residential,0,-76.9425674,39.0047741,,,
,5783,2438347557,,,,,residential,0,-76.9425233,39.0047768,,,
,5784,50540186,,,,,residential,0,-76.9422618,39.0047917,,,
,5785,50575074,,,,,tertiary,0,-76.943408,39.0006418,,,
,5786,50541551,traffic_signals,,signal,,primary,0,-76.9578321,38.9855766,,,
,5787,50481336,,,,,secondary,0,-76.955567,38.984945,,,
,5788,8005812944,,,,,secondary,0,-76.9550506,38.9825007,,,
,5790,,,5790,,,secondary,-1,-76.9528912,38.9766,,,boundary node created by osm2gmns
,5791,3661694136,,,,,residential,0,-76.957772,38.9846561,,,
,5792,6580832681,,,,,residential,0,-76.9589186,38.9851394,,,
,5793,50541776,traffic_signals,,signal,,primary,0,-76.9568842,38.985735,,,
,5794,6699994015,,,,,primary,0,-76.9589172,38.9852654,,,
,5795,5760748068,,,,,tertiary,0,-76.9488696,38.9849344,,,
,5796,8208774094,,,,,tertiary,0,-76.9471811,38.9822665,,,
,5797,5075280448,,,,,tertiary,0,-76.9468356,38.9821331,,,
,5798,6563942221,crossing,,,,tertiary,0,-76.9467638,38.9820162,,,
,5799,5075280441,,,,,tertiary,0,-76.9463611,38.9814718,,,
,5800,6563942206,crossing,,,,residential,0,-76.9448501,38.9818355,,,
,5801,5521007886,,,,,residential,0,-76.9384155,38.9776203,,,
,5802,50646126,,,,,residential,0,-76.934182,38.984683,,,
,5803,50646115,,,,,residential,0,-76.9337593,38.9840524,,,
,5804,50646107,,,,,residential,0,-76.93384,38.983578,,,
,5805,6537096099,,,,,residential,0,-76.9339011,38.9834847,,,
,5806,6537096104,,,,,residential,0,-76.9342006,38.9832314,,,
,5807,6537095882,,,,,residential,0,-76.9344432,38.9831146,,,
,5808,6537095881,,,,,residential,0,-76.9350088,38.983036,,,
,5809,6537095880,,,,,residential,0,-76.9354907,38.9830287,,,
,5810,6558967288,,,,,residential,0,-76.9361997,38.9820503,,,
,5811,6525720125,,,,,residential,0,-76.9321307,38.979567,,,
,5812,7715258514,,,,,primary,0,-76.9323296,38.9944807,,,
,5813,5521008630,,,,,primary,0,-76.932453,38.9941988,,,
,5814,5521008623,,,,,primary,0,-76.9326184,38.9938191,,,
,5815,6536251203,,,,,primary,0,-76.9326983,38.9936369,,,
,5816,5521008516,,,,,primary,0,-76.9327156,38.9935976,,,
,5817,5521008509,,,,,primary,0,-76.9327478,38.9935236,,,
,5818,1314724294,,,,,tertiary,0,-76.9490655,38.9848219,,,
,5819,6519103254,,,,,residential,0,-76.9406522,38.9892597,,,
,5820,253437676,,,,,footway,0,-76.9468377,38.9867785,,,
,5821,4903958138,,,,,footway,0,-76.9468426,38.986813,,,
,5822,3883005761,,,,,footway,0,-76.94678,38.986764,,,
,5823,259907004,,,,,footway,0,-76.9467559,38.9868199,,,
,5824,4903958131,,,,,footway,0,-76.9468236,38.9868313,,,
,5825,6549807636,,,,,footway,0,-76.946668,38.9868707,,,
,5826,50645039,,,,,residential,0,-76.9422117,39.00124,,,
,5827,50645043,,,,,residential,0,-76.942604,39.001336,,,
,5828,2422771379,,,,,residential,0,-76.9426539,39.0014184,,,
,5830,251632330,crossing,,,,tertiary,0,-76.9372701,38.9902471,,,
,5831,5521008433,,,,,tertiary,0,-76.9372958,38.9924724,,,
