name,node_id,osm_node_id,osm_highway,zone_id,ctrl_type,node_type,activity_type,is_boundary,x_coord,y_coord,main_node_id,poi_id
,5718,3003938682,,,0,,,0,137.0828994,34.9617588,,
,5719,3003938684,,,0,,,0,137.0817999,34.9621945,,
,5720,3003938685,,,0,,,0,137.0820645,34.9622097,,
,5721,3003938686,,,0,,,0,137.0815711,34.9623592,,
,5722,3003938687,,,0,,,0,137.0813776,34.9624048,,
,5723,3003938689,,,0,,,0,137.0810067,34.962641,,
,5724,3003938690,,,0,,,0,137.0802275,34.9628156,,
,5725,3003938704,,,0,,,0,137.0577694,34.9717533,,
,5726,3003938706,,,0,,,0,137.0545563,34.9730234,,
,5727,3003938707,,,0,,,0,137.0544011,34.9730831,,
,5728,3003938709,,,0,,,0,137.0482802,34.9755121,,
,5729,3003938710,,,0,,,0,137.0482964,34.9755394,,
,5730,3003938711,,,0,,,0,137.0481517,34.9755628,,
,5731,3003938712,,,0,,,0,137.0481694,34.9755894,,
,5732,3003938720,,,0,,,0,137.0359476,34.9803861,,
,5733,3003938730,,,0,,,0,137.0208718,34.9863563,,
,5734,3003938731,,,0,,,0,137.0200035,34.9866909,,
,5735,3013620355,,,0,,,0,137.1578825,34.9183928,,
,5736,3013620358,,,0,,,0,137.1575315,34.9210069,,
,5737,3013620364,,,0,,,0,137.1576942,34.921272,,
,5738,3013620365,,,0,,,0,137.1576421,34.9213937,,
,5739,3013620366,,,0,,,0,137.157657,34.9216538,,
,5740,3013620367,,,0,,,0,137.1574632,34.9216693,,
,5741,3013620373,,,0,,,0,137.1571576,34.9232841,,
,5742,3013620376,,,0,,,0,137.1572008,34.9238784,,
,5743,3013620380,,,0,,,0,137.157065,34.9266275,,
,5744,3013620382,,,0,,,0,137.1570823,34.9277845,,
,5745,3013620383,,,0,,,0,137.1570088,34.928077,,
,5746,3013620384,,,0,,,0,137.1569797,34.9284654,,
,5747,3013620385,,,0,,,0,137.1568963,34.928895,,
,5748,3013620388,,,0,,,0,137.1567277,34.9305254,,
,5749,3013620395,,,0,,,0,137.1544426,34.9352534,,
,5750,3013620397,,,0,,,0,137.1501895,34.9382021,,
,5751,3013620398,,,0,,,0,137.1492824,34.9385645,,
,5752,3013620399,,,0,,,0,137.1489551,34.938696,,
,5753,3013822987,,,0,,,0,137.2465039,34.8189345,,
,5754,3013823002,,,0,,,0,137.2446384,34.8191497,,
,5755,3013823005,,,0,,,0,137.2441676,34.8191975,,
,5756,3013823006,,,0,,,0,137.2432876,34.8193521,,
,5757,3013823015,,,0,,,0,137.2286577,34.8223997,,
,5758,3013823017,,,0,,,0,137.2263338,34.8226359,,
,5759,3013823030,,,0,,,0,137.2237733,34.8234744,,
,5760,3013823031,,,0,,,0,137.2237905,34.8235084,,
,5761,3013826656,,,0,,,0,137.2669418,34.8143225,,
,5762,3013826663,,,0,,,0,137.2803594,34.8148932,,
,5763,3013826664,,,0,,,0,137.2811259,34.8151435,,
,5764,3013826667,,,0,,,0,137.2639623,34.8154978,,
,5765,3013826696,,,0,,,0,137.2575504,34.8168189,,
,5766,3013826698,,,0,,,0,137.2570715,34.8168715,,
,5767,3013826716,,,0,,,0,137.252444,34.8176509,,
,5768,3013826717,,,0,,,0,137.252034,34.8177575,,
,5769,3013826721,,,0,,,0,137.2486611,34.818279,,
,5770,3013826723,,,0,,,0,137.2482627,34.8183181,,
,5771,3013826725,,,0,,,0,137.2477845,34.8184519,,
,5772,3013826728,,,0,,,0,137.2478978,34.8186811,,
,5773,3013826730,,,0,,,0,137.2472377,34.8188011,,
,5774,3013826734,,,0,,,0,137.24598,34.8188808,,
,5775,3013826858,,,0,,,0,137.2028967,34.8260448,,
,5776,3013826929,,,0,,,0,137.1651893,34.8570767,,
,5777,3013826930,,,0,,,0,137.1650692,34.8575264,,
,5778,3013826931,,,0,,,0,137.1650824,34.8576666,,
,5779,3013826932,,,0,,,0,137.1650477,34.8580165,,
,5780,3013826941,,,0,,,0,137.1641417,34.8607884,,
,5781,3013826944,,,0,,,0,137.1639022,34.86175,,
,5782,3013826947,,,0,,,0,137.1631258,34.8645255,,
,5783,3048774240,,,0,,,0,136.7134767,35.138924,,
,5784,3048774253,,,0,,,0,136.7135028,35.139038,,
,5785,3105196910,,,0,,,0,136.8907325,35.1477403,,
,5786,3169779176,,,0,,,0,136.9456278,34.904141,,
,5787,3184308174,,,0,,,0,136.7931955,35.1292583,,
,5788,3184308182,,,0,,,0,136.7932835,35.1292789,,
,5789,3184308185,,,0,,,0,136.7931984,35.1292912,,
,5790,3184308194,,,0,,,0,136.7932853,35.1293118,,
,5791,3213401339,,,0,,,0,136.9388068,35.3060177,,
,5792,3213401340,,,0,,,0,136.9388417,35.3060885,,
,5793,3281983151,,,0,,,0,137.1567724,34.930294,,
,5794,3281983152,,,0,,,0,137.1568268,34.9303026,,
,5795,3281983153,,,0,,,0,137.1569204,34.9303165,,
,5796,3281983154,,,0,,,0,137.1568999,34.9305516,,
,5797,3281983157,,,0,,,0,137.0353393,34.9806273,,
,5798,3281983158,,,0,,,0,137.0353582,34.9806547,,
,5799,3285592915,,,0,,,0,136.8589083,35.1429227,,
,5800,3285592934,,,0,,,0,136.8586386,35.1429551,,
,5801,3285592940,,,0,,,0,136.8603435,35.1429691,,
,5802,3285592941,,,0,,,0,136.8580224,35.1429692,,
,5803,3285592943,,,0,,,0,136.8582608,35.1429736,,
,5804,3285592948,,,0,,,0,136.8584543,35.1429772,,
,5805,3285592953,,,0,,,0,136.8564044,35.142996,,
,5806,3285592959,,,0,,,0,136.8603418,35.1430032,,
,5807,3285592964,,,0,,,0,136.8584821,35.14301,,
,5808,3285592968,,,0,,,0,136.8583267,35.1430178,,
,5809,3285592970,,,0,,,0,136.8570667,35.1430278,,
,5810,3285592973,,,0,,,0,136.8560168,35.1430331,,
,5811,3285592974,,,0,,,0,136.8603403,35.1430353,,
,5812,3285592977,,,0,,,0,136.8563733,35.1430427,,
,5813,3285592979,,,0,,,0,136.8587237,35.1430497,,
,5814,3285592980,,,0,,,0,136.8560223,35.1430573,,
,5815,3285592981,,,0,,,0,136.8585778,35.1430587,,
,5816,3285592982,,,0,,,0,136.8570631,35.1430628,,
,5817,3285592985,,,0,,,0,136.8603386,35.1430696,,
,5818,3285592988,,,0,,,0,136.8589415,35.1430855,,
,5819,3285592990,,,0,,,0,136.8588088,35.1430963,,
,5820,3285592991,,,0,,,0,136.860337,35.1431005,,
,5821,3285592998,,,0,,,0,136.8603355,35.1431316,,
,5822,3285593000,,,0,,,0,136.8603337,35.1431686,,
,5823,3285593002,,,0,,,0,136.8603317,35.1432089,,
,5824,3285593004,,,0,,,0,136.8603035,35.1432372,,
,5825,3294850779,,,0,,,0,136.5370014,35.371063,,
,5826,3318483582,,,0,,,0,136.7807308,35.1262889,,
,5827,3341018351,,,0,,,0,136.7832323,35.1396164,,
,5828,3406568674,,,0,,,0,136.7696566,35.1355413,,
,5831,3444510181,,,0,,,0,136.7163017,35.1469459,,
,5832,3465536445,,,0,,,0,136.99012,35.2953649,,
,5833,3471633758,,,0,,,0,137.080724,35.2076274,,
,5834,3471633764,,,0,,,0,137.0793105,35.2089322,,
,5835,3473356920,,,0,,,0,136.7619697,35.4114946,,
,5836,3476362189,,,0,,,0,136.9758988,35.1594854,,
,5837,3476362197,,,0,,,0,136.9764388,35.1595029,,
,5838,3476362201,,,0,,,0,136.9765493,35.1595399,,
,5839,3476362208,,,0,,,0,136.9762468,35.1597032,,
,5840,3476362396,,,0,,,0,136.9474092,35.3650399,,
,5841,3484283020,,,0,,,0,136.9621326,34.9245129,,
,5842,3484283028,,,0,,,0,136.9622136,34.9249915,,
,5843,3498693500,,,0,,,0,137.0796876,35.2751218,,
,5844,3498693504,,,0,,,0,137.0803445,35.2762176,,
,5845,3498693505,,,0,,,0,137.0803095,35.276245,,
,5846,3498693585,,,0,,,0,137.0811363,35.2785533,,
,5847,3498693697,,,0,,,0,137.0823709,35.2803932,,
,5850,3513090719,,,0,,,0,136.9855161,34.8727444,,
,5851,3513090761,,,0,,,0,136.9855847,34.8730307,,
,5852,3513090773,,,0,,,0,136.9857143,34.8735299,,
,5853,3513090911,,,0,,,0,136.985703,34.8745563,,
,5854,3513090917,,,0,,,0,136.9857395,34.8747605,,
,5855,3513090918,,,0,,,0,136.9858083,34.8749821,,
,5858,3513140987,,,0,,,0,137.0211327,34.8637612,,
,5859,3513140989,,,0,,,0,137.020227,34.8640641,,
,5860,3594253343,,,0,,,0,136.8749961,35.0703247,,
,5861,3594253347,,,0,,,0,136.8736533,35.0695222,,
,5862,3594253349,,,0,,,0,136.8714438,35.0638795,,
,5863,3594253350,,,0,,,0,136.8719725,35.0651886,,
,5864,3594253351,,,0,,,0,136.8719398,35.0648791,,
,5865,3594253352,,,0,,,0,136.8715336,35.0639032,,
,5866,3594253354,,,0,,,0,136.8716239,35.0638767,,
,5869,3594256032,,,0,,,0,136.8740587,35.0633312,,
,5870,3594256037,,,0,,,0,136.878805,35.0618675,,
,5871,3594256040,,,0,,,0,136.8665326,35.0501128,,
,5872,3594261029,,,0,,,0,137.0895492,35.4340815,,
,5873,3594261033,,,0,,,0,137.0897091,35.4355295,,
,5879,3594269357,,,0,,,0,137.1049123,35.4634958,,
,5880,3594269360,,,0,,,0,137.1029052,35.4625882,,
,5881,3594269363,,,0,,,0,137.1006936,35.4618029,,
,5882,3594269718,,,0,,,0,137.098895,35.4607556,,
,5883,3594269722,,,0,,,0,137.0949813,35.4579082,,
,5884,3595919099,,,0,,,0,137.2287349,35.1499535,,
,5885,3595919100,,,0,,,0,137.2367601,35.1397398,,
,5886,3596299941,,,0,,,0,136.8790063,35.1018486,,
,5887,3596299944,,,0,,,0,136.8790279,35.1011613,,
,5888,3596299952,,,0,,,0,136.8793363,35.0984395,,
,5889,3596299953,,,0,,,0,136.8791457,35.1005017,,
,5890,3596299957,,,0,,,0,136.8792948,35.09914,,
,5891,3596299958,,,0,,,0,136.8789615,35.1021955,,
,5892,3596299960,,,0,,,0,136.8789658,35.0984334,,
,5893,3596299961,,,0,,,0,136.8789694,35.1013257,,
,5894,3596299962,,,0,,,0,136.8790191,35.0984281,,
,5895,3596299964,,,0,,,0,136.8789683,35.1004173,,
,5896,3596299965,,,0,,,0,136.8790285,35.0997095,,
,5897,3596299967,,,0,,,0,136.8790553,35.0984403,,
,5898,3596313990,,,0,,,0,136.8786127,35.0981378,,
,5899,3596313992,,,0,,,0,136.8797044,35.0982969,,
,5900,3596318293,,,0,,,0,136.8809965,35.0987668,,
,5901,3596318297,,,0,,,0,136.8827933,35.0977762,,
,5902,3596323224,,,0,,,0,136.8867466,35.1398808,,
,5903,3596323230,,,0,,,0,136.8929536,35.1343379,,
,5904,3596337388,,,0,,,0,136.8610029,35.0796334,,
,5905,3596337392,,,0,,,0,136.8581107,35.0746024,,
,5906,3596337493,,,0,,,0,136.8594105,35.0768317,,
,5908,3602661897,,,0,,,0,136.9745955,35.1589631,,
,5909,3602661899,,,0,,,0,136.9748213,35.1587072,,
,5910,3602661902,,,0,,,0,136.9746734,35.1594729,,
,5911,3602661915,,,0,,,0,136.9782099,35.1559109,,
,5912,3602661916,,,0,,,0,136.9783377,35.1557784,,
,5913,3602661926,,,0,,,0,136.9809787,35.1541609,,
,5914,3602661927,,,0,,,0,136.9814284,35.1540231,,
,5915,3602661929,,,0,,,0,136.9819022,35.1537992,,
,5916,3602661930,,,0,,,0,136.9818675,35.1535712,,
,5917,3602661937,,,0,,,0,136.9808162,35.1535902,,
,5918,3602661939,,,0,,,0,136.9803619,35.1539207,,
,5919,3635454616,,,0,,,0,136.7269177,35.4056294,,
,5920,3656752449,,,0,,,0,136.75214,35.1960697,,
,5921,3656752471,,,0,,,0,136.7906035,35.1953814,,
,5922,3656752472,,,0,,,0,136.7907404,35.195384,,
,5923,3656752497,,,0,,,0,136.8479332,35.1974871,,
,5924,3656752498,,,0,,,0,136.8475049,35.1978068,,
,5925,3656752501,,,0,,,0,136.847907,35.1974644,,
,5926,3656758164,,,0,,,0,136.8281654,35.1960636,,
,5927,3656758166,,,0,,,0,136.8276015,35.1961049,,
,5928,3656758170,,,0,,,0,136.8254601,35.1960646,,
,5929,3656774731,,,0,,,0,136.8145813,35.19601,,
,5930,3656774732,,,0,,,0,136.815206,35.1960094,,
,5931,3656774736,,,0,,,0,136.8087381,35.1959212,,
,5932,3656774737,,,0,,,0,136.8086195,35.1959168,,
,5933,3656774743,,,0,,,0,136.7907377,35.1954199,,
,5934,3656774744,,,0,,,0,136.7906028,35.1954158,,
,5935,3656776935,,,0,,,0,136.7761445,35.1973125,,
,5936,3656777327,,,0,,,0,136.7630802,35.1994247,,
,5937,3656777328,,,0,,,0,136.7634411,35.1993635,,
,5938,3656779746,,,0,,,0,136.7479003,35.1942041,,
,5939,3656793457,,,0,,,0,136.7307918,35.1803191,,
,5940,3656793458,,,0,,,0,136.7307521,35.1805252,,
,5941,3656793461,,,0,,,0,136.7307858,35.1806275,,
,5942,3656813076,,,0,,,0,136.7306077,35.1753305,,
,5943,3656813078,,,0,,,0,136.7304998,35.1748661,,
,5944,3656813094,,,0,,,0,136.7295576,35.1652634,,
,5945,3656813101,,,0,,,0,136.7293551,35.1648819,,
,5946,3656813102,,,0,,,0,136.7294625,35.164999,,
,5947,3656822086,,,0,,,0,136.7229848,35.1561721,,
,5948,3656822090,,,0,,,0,136.7181022,35.1495404,,
,5949,3656822091,,,0,,,0,136.7178942,35.149194,,
,5950,3663951104,,,0,,,0,136.8616488,35.1432201,,
,5951,3663951105,,,0,,,0,136.8615827,35.1432301,,
,5952,3663951106,,,0,,,0,136.8615779,35.1432308,,
,5953,3663951107,,,0,,,0,136.8615448,35.1432358,,
,5954,3663951108,,,0,,,0,136.8615373,35.143237,,
,5955,3663951109,,,0,,,0,136.8614675,35.1432475,,
,5956,3663951110,,,0,,,0,136.8614162,35.1432553,,
,5957,3663951320,,,0,,,0,136.8615246,35.1443657,,
,5958,3663951321,,,0,,,0,136.8614926,35.1443668,,
,5959,3663951322,,,0,,,0,136.8614777,35.1443673,,
,5960,3663951323,,,0,,,0,136.8614254,35.1443692,,
,5961,3663951324,,,0,,,0,136.8613661,35.1443713,,
,5962,3663951325,,,0,,,0,136.8613169,35.1443731,,
,5963,3663951330,,,0,,,0,136.8615099,35.1444895,,
,5964,3663951331,,,0,,,0,136.8614979,35.1444897,,
,5965,3663951333,,,0,,,0,136.861464,35.1444903,,
,5966,3663951334,,,0,,,0,136.8614106,35.1444911,,
,5967,3663951335,,,0,,,0,136.8613553,35.1444919,,
,5968,3663951336,,,0,,,0,136.8613057,35.1444927,,
,5969,3663951402,,,0,,,0,136.8611841,35.1468611,,
,5970,3663961763,,,0,,,0,136.8619774,35.1370244,,
,5971,3663961764,,,0,,,0,136.8620735,35.1370289,,
,5972,3663961766,,,0,,,0,136.8621268,35.1370314,,
,5973,3663961767,,,0,,,0,136.8621713,35.1370335,,
,5974,3663961768,,,0,,,0,136.8622135,35.1370355,,
,5975,3663961770,,,0,,,0,136.8622581,35.1370375,,
,5976,3663961771,,,0,,,0,136.8622983,35.1370394,,
,5977,3663961773,,,0,,,0,136.8623453,35.1370416,,
,5978,3663962313,,,0,,,0,136.8617412,35.1390599,,
,5979,3663962314,,,0,,,0,136.8618412,35.1390629,,
,5980,3663962315,,,0,,,0,136.8618886,35.1390638,,
,5981,3663962316,,,0,,,0,136.8619437,35.1390648,,
,5982,3663962317,,,0,,,0,136.8619893,35.1390657,,
,5983,3663962318,,,0,,,0,136.8620329,35.1390665,,
,5984,3663962319,,,0,,,0,136.8620775,35.1390674,,
,5985,3663962320,,,0,,,0,136.8621189,35.1390682,,
,5986,3663962322,,,0,,,0,136.8621625,35.139069,,
,5987,3663962327,,,0,,,0,136.8621542,35.1391611,,
,5988,3663962328,,,0,,,0,136.8621107,35.1391612,,
,5989,3663962329,,,0,,,0,136.8620692,35.1391613,,
,5990,3663962330,,,0,,,0,136.8620245,35.1391615,,
,5991,3663962331,,,0,,,0,136.8619807,35.1391616,,
,5992,3663962332,,,0,,,0,136.861935,35.1391618,,
,5993,3663962333,,,0,,,0,136.8618796,35.1391619,,
,5994,3663962334,,,0,,,0,136.8617267,35.1391624,,
,5995,3663962385,,,0,,,0,136.861607,35.1403995,,
,5996,3663962386,,,0,,,0,136.8617197,35.1404011,,
,5997,3663962387,,,0,,,0,136.8617658,35.1404017,,
,5998,3663962388,,,0,,,0,136.8618232,35.1404025,,
,5999,3663962390,,,0,,,0,136.8618695,35.1404031,,
,6000,3663962391,,,0,,,0,136.8619141,35.1404038,,
,6001,3663962392,,,0,,,0,136.8619586,35.1404044,,
,6002,3663962393,,,0,,,0,136.8620008,35.140405,,
,6003,3663962394,,,0,,,0,136.8620419,35.1404055,,
,6004,3663962401,,,0,,,0,136.8615878,35.1406272,,
,6005,3663962404,,,0,,,0,136.8616989,35.1406297,,
,6006,3663962405,,,0,,,0,136.8617448,35.1406307,,
,6007,3663962406,,,0,,,0,136.8618025,35.140632,,
,6008,3663962407,,,0,,,0,136.8618489,35.140633,,
,6009,3663962408,,,0,,,0,136.8618936,35.140634,,
,6010,3663962410,,,0,,,0,136.8619381,35.140635,,
,6011,3663962412,,,0,,,0,136.8619804,35.1406359,,
,6012,3663962413,,,0,,,0,136.8620211,35.1406368,,
,6013,3663962609,,,0,,,0,136.8616051,35.1431152,,
,6014,3663962610,,,0,,,0,136.8615572,35.1431225,,
,6015,3663962611,,,0,,,0,136.8614775,35.1431348,,
,6016,3663962612,,,0,,,0,136.8614261,35.1431426,,
,6017,3669387938,,,0,,,0,136.8838069,35.1652883,,
,6018,3669387943,,,0,,,0,136.8840794,35.1676511,,
,6019,3669387944,,,0,,,0,136.8840015,35.1678414,,
,6020,3669387945,,,0,,,0,136.8834272,35.1693215,,
,6021,3669407126,,,0,,,0,136.8652078,35.1932724,,
,6022,3669407127,,,0,,,0,136.8650098,35.1936383,,
,6023,3669407128,,,0,,,0,136.8649117,35.193874,,
,6024,3669407129,,,0,,,0,136.864685,35.1943036,,
,6025,3669407130,,,0,,,0,136.8627707,35.1978286,,
,6026,3669407131,,,0,,,0,136.8628137,35.1978384,,
,6027,3669407132,,,0,,,0,136.8624763,35.1981863,,
,6028,3669407133,,,0,,,0,136.8625242,35.1982018,,
,6029,3706327888,,,0,,,0,136.7284769,35.1634362,,
,6030,3706327889,,,0,,,0,136.7282903,35.1633952,,
,6031,3726219408,,,0,,,0,136.8844019,35.1668826,,
,6032,3750432825,,,0,,,0,136.9117204,35.1165795,,
,6033,3750432826,,,0,,,0,136.9117622,35.1165764,,
,6034,3750432827,,,0,,,0,136.911752,35.1162728,,
,6035,3751037847,,,0,,,0,136.9629353,35.4208635,,
,6036,3751037848,,,0,,,0,136.9642314,35.4222592,,
,6037,3751085916,,,0,,,0,136.9373158,35.3991372,,
,6038,3751261144,,,0,,,0,136.8155548,35.4000559,,
,6039,3751261159,,,0,,,0,136.8129736,35.4004787,,
,6040,3752932802,,,0,,,0,137.0217001,35.4453818,,
,6043,3752935846,,,0,,,0,137.0162829,35.4462403,,
,6044,3780626963,,,0,,,0,136.9777386,35.4266446,,
,6045,3780626964,,,0,,,0,136.978044,35.4266317,,
,6046,3780626966,,,0,,,0,136.9782438,35.426626,,
,6047,3780626967,,,0,,,0,136.977721,35.426678,,
,6048,3780626970,,,0,,,0,136.9792075,35.4267235,,
,6049,3780626971,,,0,,,0,136.9796586,35.4267248,,
,6052,3781335867,,,0,,,0,136.973754,35.4263014,,
,6053,3781782980,,,0,,,0,136.8711214,35.4033602,,
,6054,3781782981,,,0,,,0,136.8731803,35.4034034,,
,6055,3786132121,,,0,,,0,136.6697087,35.4553425,,
,6056,3792749070,,,0,,,0,136.6462949,35.3752153,,
,6057,3792749074,,,0,,,0,136.6468614,35.3756367,,
,6058,3792749076,,,0,,,0,136.6487877,35.3769826,,
,6059,3794352154,,,0,,,0,136.6866057,35.3933518,,
,6060,3794352428,,,0,,,0,136.6895644,35.3946735,,
,6061,3798130744,,,0,,,0,136.6902873,35.3950196,,
,6062,3884763351,,,0,,,0,136.8580564,35.0746163,,
,6063,3884763562,,,0,,,0,136.8590439,35.0757645,,
,6064,3884763573,,,0,,,0,136.8589445,35.0758024,,
,6065,3884763577,,,0,,,0,136.8588974,35.0758204,,
,6066,3884763706,,,0,,,0,136.8593167,35.0764648,,
,6068,3884763824,,,0,,,0,136.8594402,35.0767818,,
,6069,3884763889,,,0,,,0,136.8595563,35.077078,,
,6070,3884763892,,,0,,,0,136.8596119,35.0770869,,
,6071,3884763903,,,0,,,0,136.859651,35.0772005,,
,6072,3884763923,,,0,,,0,136.8596946,35.0773232,,
,6073,3884763968,,,0,,,0,136.8598779,35.0776997,,
,6074,3884763997,,,0,,,0,136.8599851,35.0779687,,
,6075,3884764018,,,0,,,0,136.8600502,35.0781527,,
,6076,3884764023,,,0,,,0,136.8601045,35.0781768,,
,6077,3884764027,,,0,,,0,136.8600052,35.0782196,,
,6078,3884764366,,,0,,,0,136.8608953,35.0793629,,
,6079,3884764437,,,0,,,0,136.8611121,35.0799628,,
,6080,3884764440,,,0,,,0,136.8610785,35.0799761,,
,6081,3884764444,,,0,,,0,136.861035,35.0799965,,
,6082,3884764448,,,0,,,0,136.8610006,35.0800113,,
,6083,3884764452,,,0,,,0,136.8609624,35.0800249,,
,6084,3884764456,,,0,,,0,136.8609302,35.0800349,,
,6085,3884764559,,,0,,,0,136.8617363,35.080812,,
,6086,3884764651,,,0,,,0,136.8619701,35.0812142,,
,6087,3884764667,,,0,,,0,136.8621862,35.0814003,,
,6088,3895046966,,,0,,,0,136.783039,35.403324,,
,6089,3895046973,,,0,,,0,136.7605019,35.4115812,,
,6090,3895046975,,,0,,,0,136.7617247,35.4115266,,
,6091,3895047013,,,0,,,0,136.7826747,35.4055118,,
,6092,3895047014,,,0,,,0,136.7826871,35.4053166,,
,6093,3918042381,,,0,,,0,136.848382,35.0483545,,
,6094,3918042383,,,0,,,0,136.8500638,35.0497207,,
,6095,3918042384,,,0,,,0,136.8507271,35.0502202,,
,6096,3918042385,,,0,,,0,136.8512213,35.0505923,,
,6097,3918042386,,,0,,,0,136.8511907,35.0506249,,
,6098,3918042443,,,0,,,0,136.8625613,35.0821927,,
,6099,4014267597,,,0,,,0,136.8624847,35.1344526,,
,6100,4014267598,,,0,,,0,136.8624339,35.134455,,
,6101,4014267599,,,0,,,0,136.8623687,35.1344581,,
,6102,4014267600,,,0,,,0,136.8623356,35.1344596,,
,6103,4014267601,,,0,,,0,136.8622486,35.1344637,,
,6104,4014267602,,,0,,,0,136.8621895,35.1344665,,
,6105,4014268817,,,0,,,0,136.8619884,35.1369044,,
,6106,4014268818,,,0,,,0,136.8620287,35.1369062,,
,6107,4014268819,,,0,,,0,136.8620835,35.1369086,,
,6108,4014268822,,,0,,,0,136.8621377,35.136911,,
,6109,4014268823,,,0,,,0,136.8621821,35.1369129,,
,6110,4014268824,,,0,,,0,136.8622242,35.1369147,,
,6111,4014268825,,,0,,,0,136.8622688,35.1369167,,
,6112,4014268826,,,0,,,0,136.862309,35.1369184,,
,6113,4014268827,,,0,,,0,136.8623562,35.1369205,,
,6114,4024991314,,,0,,,0,136.8626337,35.1330577,,
,6115,4024991315,,,0,,,0,136.862642,35.1330581,,
,6116,4024991316,,,0,,,0,136.8627124,35.1330607,,
,6117,4024991350,,,0,,,0,136.8626763,35.1331718,,
,6118,4024992048,,,0,,,0,136.8625075,35.1343393,,
,6119,4024992051,,,0,,,0,136.8622558,35.1343507,,
,6120,4024992052,,,0,,,0,136.8621885,35.1343537,,
,6121,4040310216,,,0,,,0,136.9904406,35.2971474,,
,6122,4051916614,,,0,,,0,136.7294785,35.1160034,,
,6123,4052060900,,,0,,,0,136.7285638,35.1137304,,
,6124,4052060903,,,0,,,0,136.7285074,35.1138172,,
,6125,4052060907,,,0,,,0,136.8838367,35.1680659,,
,6126,4052060908,,,0,,,0,136.8838127,35.168173,,
,6127,4052122490,,,0,,,0,136.7685597,35.1232872,,
,6128,4052122496,,,0,,,0,136.7685318,35.123358,,
,6129,4052122501,,,0,,,0,136.7684879,35.1234735,,
,6130,4052122505,,,0,,,0,136.7701189,35.1236716,,
,6131,4052122510,,,0,,,0,136.7700906,35.1237349,,
,6132,4068444124,,,0,,,0,136.9366373,35.088677,,
,6133,4068444125,,,0,,,0,136.9366659,35.0887059,,
,6134,4068444126,,,0,,,0,136.9365796,35.0887689,,
,6135,4068444127,,,0,,,0,136.9366109,35.0887935,,
,6136,4068444134,,,0,,,0,136.9347234,35.0919558,,
,6137,4068444135,,,0,,,0,136.9346483,35.0921363,,
,6138,4068444143,,,0,,,0,136.9336689,35.0960595,,
,6139,4068444144,,,0,,,0,136.9335589,35.0965401,,
,6140,4068444147,,,0,,,0,136.933343,35.0979841,,
,6141,4068444165,,,0,,,0,136.9334932,35.1001182,,
,6142,4068444166,,,0,,,0,136.933535,35.1001258,,
,6143,4068444208,,,0,,,0,136.9298696,35.115274,,
,6144,4072794815,,,0,,,0,136.89463,35.0240078,,
,6145,4072794816,,,0,,,0,136.8944933,35.0237555,,
,6146,4072794817,,,0,,,0,136.9044365,35.0835545,,
,6147,4073383072,,,0,,,0,136.9976328,35.0507298,,
,6148,4073383079,,,0,,,0,136.9966263,35.0514728,,
,6149,4073383092,,,0,,,0,136.9948741,35.0528504,,
,6150,4073383097,,,0,,,0,136.9945897,35.0531283,,
,6151,4073383099,,,0,,,0,136.9925701,35.0547422,,
,6152,4073383100,,,0,,,0,136.9925846,35.0547771,,
,6153,4073383101,,,0,,,0,136.9924762,35.054818,,
,6154,4073383102,,,0,,,0,136.992495,35.0548498,,
,6155,4073383105,,,0,,,0,136.9893213,35.0573981,,
,6156,4073383106,,,0,,,0,136.9891691,35.0575205,,
,6157,4073383117,,,0,,,0,136.9825547,35.0608791,,
,6158,4073383118,,,0,,,0,136.9823086,35.0609851,,
,6159,4073383158,,,0,,,0,136.9685603,35.068989,,
,6160,4073383159,,,0,,,0,136.9684812,35.0690131,,
,6161,4073383166,,,0,,,0,136.9647194,35.0694533,,
,6162,4073383167,,,0,,,0,136.9646523,35.0694577,,
,6163,4073383176,,,0,,,0,136.9586298,35.0711017,,
,6164,4073383177,,,0,,,0,136.9586432,35.0711269,,
,6165,4073383189,,,0,,,0,136.9551791,35.073377,,
,6166,4073383192,,,0,,,0,136.9547527,35.0739598,,
,6167,4073383193,,,0,,,0,136.9545019,35.0742688,,
,6168,4073383194,,,0,,,0,136.954528,35.0742869,,
,6169,4073383198,,,0,,,0,136.9528745,35.0764985,,
,6170,4073383199,,,0,,,0,136.952912,35.0765116,,
,6171,4073383200,,,0,,,0,136.9527989,35.0766425,,
,6172,4073383201,,,0,,,0,136.9527015,35.0767553,,
,6173,4073383202,,,0,,,0,136.9527323,35.0767696,,
,6174,4073383233,,,0,,,0,136.9497812,35.0789218,,
,6175,4073383235,,,0,,,0,136.949442,35.0791029,,
,6176,4073383240,,,0,,,0,136.9491134,35.0792039,,
,6177,4073383242,,,0,,,0,136.9485622,35.0793718,,
,6178,4073383243,,,0,,,0,136.9484576,35.0794486,,
,6179,4073383244,,,0,,,0,136.948475,35.0794771,,
,6180,4073383246,,,0,,,0,136.9444825,35.0807886,,
,6181,4073383247,,,0,,,0,136.9435277,35.0811212,,
,6182,4073383248,,,0,,,0,136.9422804,35.0815261,,
,6183,4073383249,,,0,,,0,136.9420739,35.0815964,,
,6184,4073383250,,,0,,,0,136.9414503,35.0818082,,
,6185,4073383251,,,0,,,0,136.9403922,35.0821791,,
,6186,4073383252,,,0,,,0,136.9401655,35.082279,,
,6187,4073383253,,,0,,,0,136.9401789,35.0823042,,
,6188,4073383254,,,0,,,0,136.9399764,35.082369,,
