name,poi_id,osm_way_id,osm_relation_id,building,amenity,leisure,way,geometry,centroid,area,area_ft2
,41,485457433,,office,,,,"POLYGON ((113.247476 23.0048015, 113.2471274 23.0049324, 113.2471382 23.0049577, 113.2468219 23.0050747, 113.246725 23.0048707, 113.2468884 23.0048001, 113.2467223 23.0044905, 113.2464998 23.0045748, 113.24666 23.0048925, 113.2465426 23.0049398, 113.246716 23.0053211, 113.2475726 23.005004, 113.247476 23.0048015))",POINT (113.2469405 23.0049552),3604.6,38799.3
,42,485457456,,industrial,,,,"POLYGON ((113.2464776 23.0037392, 113.2461328 23.0038857, 113.2464315 23.004481, 113.2467763 23.0043344, 113.2464776 23.0037392))",POINT (113.2464545 23.0041101),2824.9,30407.3
,43,485458677,,industrial,,,,"POLYGON ((113.250923 23.0031874, 113.251306 23.0029349, 113.2514111 23.0030699, 113.2510281 23.0033225, 113.250923 23.0031874))",POINT (113.251167 23.0031287),887.9,9557.2
,44,485458678,,industrial,,,,"POLYGON ((113.251407 23.002881, 113.2516244 23.0027392, 113.2517257 23.0028708, 113.2515082 23.0030126, 113.251407 23.002881))",POINT (113.2515663 23.0028759),487.5,5247.5
,45,485463562,,,,park,,"POLYGON ((113.2459704 23.0054312, 113.2459641 23.0054165, 113.2459629 23.0054008, 113.2459932 23.004847, 113.2459977 23.0048142, 113.2460027 23.0047894, 113.2460155 23.0047644, 113.2460339 23.0047438, 113.2460638 23.0047247, 113.2462008 23.0046645, 113.2462206 23.0046595, 113.2462406 23.0046588, 113.2462627 23.0046664, 113.2462764 23.004676, 113.2462887 23.0046896, 113.246305 23.004715, 113.2465384 23.0052012, 113.246541 23.0052308, 113.2465249 23.0052555, 113.2464767 23.0052864, 113.2460873 23.0054504, 113.2460671 23.0054577, 113.2460483 23.0054607, 113.2460309 23.0054613, 113.2460055 23.0054576, 113.2459869 23.0054483, 113.2459704 23.0054312))",POINT (113.246206 23.0050778),3577.7,38509.9
2站台/落客站台,46,506168733,,,,,platform,"POLYGON ((113.265015 22.9921766, 113.2638702 22.991468, 113.2638363 22.9915144, 113.2649813 22.9922229, 113.265015 22.9921766))",POINT (113.2644254 22.9918453),873.8,9405.1
1站台/嘉禾望岗方向/下站：石壁,47,506168735,,,,,platform,"POLYGON ((113.2650975 22.9920635, 113.2641154 22.9914566, 113.2640885 22.9914935, 113.2639259 22.991393, 113.2639117 22.9914124, 113.2650565 22.9921196, 113.2650975 22.9920635))",POINT (113.2645541 22.9917699),960.5,10338.2
4站台/落客站台,48,506168736,,,,,platform,"POLYGON ((113.2651385 22.9920073, 113.2641565 22.9914003, 113.2641154 22.9914566, 113.2650975 22.9920635, 113.2651385 22.9920073))",POINT (113.2646268 22.9917318),909.4,9788.6
3站台/大学城南方向/下站：石壁,49,506168738,,,,,platform,"POLYGON ((113.2652133 22.9919051, 113.2642316 22.9912974, 113.2641977 22.9913438, 113.2651796 22.9919514, 113.2652133 22.9919051))",POINT (113.2647053 22.9916243),749.3,8065.4
广州南站,50,506168739,,train_station,,,,"POLYGON ((113.2638168 22.9915225, 113.2639428 22.9913497, 113.2641041 22.9914493, 113.265108 22.9920697, 113.264982 22.9922425, 113.2638168 22.9915225))",POINT (113.2644624 22.9917961),3314.1,35672.3
2站台/广州南站方向/下站：广州南站,51,506205732,,,,,platform,"POLYGON ((113.2732722 22.9973467, 113.2721271 22.9966304, 113.2721495 22.9966001, 113.2732946 22.9973163, 113.2732722 22.9973467))",POINT (113.2727111 22.9969735),576.3,6203.2
1站台/嘉禾望岗方向/下站：会江,52,506205733,,,,,platform,"POLYGON ((113.2732946 22.9973163, 113.273317 22.997286, 113.2721719 22.9965697, 113.2721495 22.9966001, 113.2732946 22.9973163))",POINT (113.272733 22.9969429),576.3,6203.2
3站台/大学城南方向/下站：谢村,53,506207877,,,,,platform,"POLYGON ((113.2742865 22.9974021, 113.2733267 22.9967965, 113.2733548 22.9967588, 113.2743145 22.9973644, 113.2742865 22.9974021))",POINT (113.2738205 22.9970804),603.2,6492.8
4站台,54,507755285,,,,,platform,"POLYGON ((113.2742865 22.9974021, 113.2733267 22.9967965, 113.2732987 22.9968341, 113.2742584 22.9974398, 113.2742865 22.9974021))",POINT (113.2737928 22.9971183),602.7,6487.2
1站台,55,519595554,,,,,platform,"POLYGON ((113.2514267 22.9864537, 113.2514402 22.9864054, 113.2525878 22.9866779, 113.2525743 22.9867261, 113.2514267 22.9864537))",POINT (113.2520071 22.9865657),670,7211.4
2站台,56,519595557,,,,,platform,"POLYGON ((113.2514267 22.9864537, 113.2514132 22.9865019, 113.2525608 22.9867743, 113.2525743 22.9867261, 113.2514267 22.9864537))",POINT (113.2519937 22.986614),669.3,7204.4
奥园,57,539843869,,commercial,,,,"POLYGON ((113.2721242 22.991497, 113.2720097 22.9916515, 113.2720032 22.9916603, 113.2720246 22.9916738, 113.272005 22.9917002, 113.2723693 22.991929, 113.2723861 22.9919064, 113.2724184 22.9919266, 113.272552 22.9917462, 113.2725161 22.9917237, 113.2725365 22.9917079, 113.2721635 22.9914772, 113.2721711 22.9914867, 113.272151 22.9915138, 113.2721242 22.991497))",POINT (113.272275 22.9917078),1492.8,16068.1
,58,539843892,,yes,,,,"POLYGON ((113.264075 22.986638, 113.2641869 22.986482, 113.264651 22.9867643, 113.2645391 22.9869202, 113.264075 22.986638))",POINT (113.264363 22.9867011),1179.5,12696.1
万科,59,539843893,,yes,,,,"POLYGON ((113.2725069 22.9864785, 113.2729345 22.9867671, 113.2728111 22.9869216, 113.2723835 22.986633, 113.2725069 22.9864785))",POINT (113.272659 22.9867001),1153.6,12417.3
广东省番禺监狱,60,539844011,,,prison,,,"POLYGON ((113.2809373 23.0044764, 113.2823323 23.004364, 113.282491 23.0065, 113.2827988 23.0084619, 113.2829834 23.0101905, 113.2813581 23.0102814, 113.2809373 23.0044764))",POINT (113.2819 23.0074207),98569.2,1060989.3
广州南站,61,583867737,,train_station,,,,"POLYGON ((113.265234 22.9918968, 113.2642302 22.9912764, 113.2642062 22.9913127, 113.2641041 22.9914493, 113.265108 22.9920697, 113.2652091 22.9919309, 113.265234 22.9918968))",POINT (113.2646695 22.9916733),2853.9,30719.2
石壁小学,62,659526659,,,school,,,"POLYGON ((113.2684116 23.0055928, 113.2683025 23.0052304, 113.2675079 23.0054668, 113.2674052 23.0053067, 113.2675667 23.0049275, 113.2672376 23.0045041, 113.2669811 23.0040519, 113.268244 23.0034285, 113.2684123 23.0038525, 113.2681766 23.0040982, 113.268237 23.0042684, 113.2683794 23.0043915, 113.2686326 23.0042923, 113.2687816 23.0043068, 113.2691751 23.00544, 113.2684116 23.0055928))",POINT (113.2680798 23.0046123),28384.7,305530
广东第二师范学院广州南站附属学校,63,679659372,,,school,,,"POLYGON ((113.2589036 22.9808635, 113.2587775 22.9796583, 113.2594932 22.9795754, 113.2595293 22.9795712, 113.2605216 22.9794562, 113.2606924 22.9807026, 113.2589036 22.9808635))",POINT (113.2597295 22.9801719),24873.8,267739.3
韦大小学,64,679764796,,,school,,,"POLYGON ((113.2567846 22.9781728, 113.2574935 22.978272, 113.257682 22.9783215, 113.2578316 22.9784344, 113.2580948 22.9781756, 113.2583072 22.9774595, 113.2581337 22.9772365, 113.2577598 22.9771594, 113.2577059 22.9773273, 113.2573649 22.9773191, 113.257344 22.9774458, 113.2568205 22.977454, 113.2567846 22.9781728))",POINT (113.2575598 22.9777869),14793.9,159239.6
1站台,65,832884399,,,,,platform,"POLYGON ((113.2672855 22.9909357, 113.2662555 22.9923431, 113.2663163 22.9923809, 113.2673462 22.9909734, 113.2672855 22.9909357))",POINT (113.2668007 22.9916585),1411.2,15189.7
2站台,66,832884400,,,,,platform,"POLYGON ((113.2672248 22.9908981, 113.2661946 22.9923054, 113.2662555 22.9923431, 113.2672855 22.9909357, 113.2672248 22.9908981))",POINT (113.2667398 22.9916209),1410.8,15185.7
广州南站,67,832884401,,train_station,,,,"POLYGON ((113.2673811 22.9909831, 113.2672028 22.9908724, 113.2661622 22.9922937, 113.2661907 22.9923114, 113.2663401 22.9924041, 113.2664546 22.9922478, 113.2673811 22.9909831))",POINT (113.2667718 22.991638),4177,44960.5
,68,845965667,,,,,platform,"POLYGON ((113.260908 22.9907102, 113.2600459 22.9914657, 113.2599995 22.9914207, 113.2608047 22.9907155, 113.2608617 22.9906655, 113.260908 22.9907102))",POINT (113.2604534 22.9910659),835.5,8993.7
,69,845965668,,,,,platform,"POLYGON ((113.2609543 22.9907551, 113.2600924 22.9915105, 113.2600459 22.9914657, 113.260908 22.9907102, 113.2609543 22.9907551))",POINT (113.2605001 22.9911104),836.3,9002
路福大厦,70,860524100,,yes,,,,"POLYGON ((113.2698188 22.9899374, 113.2701366 22.9901489, 113.2703137 22.9899224, 113.2699959 22.9897109, 113.2698188 22.9899374))",POINT (113.2700662 22.9899299),1241.6,13364.8
万科,71,860524101,,yes,,,,"POLYGON ((113.2718713 22.9869814, 113.2722923 22.9872692, 113.2723969 22.9871395, 113.2721029 22.9869387, 113.2721994 22.9868183, 113.2720727 22.9867316, 113.2718713 22.9869814))",POINT (113.272124 22.9870113),1229,13228.6
万科,72,860524102,,yes,,,,"POLYGON ((113.2729528 22.98594, 113.2733804 22.9862286, 113.273257 22.9863831, 113.2728294 22.9860945, 113.2729528 22.98594))",POINT (113.2731049 22.9861615),1153.6,12417.4
,73,860524103,,yes,,,,"POLYGON ((113.2640241 22.987338, 113.2643545 22.9875384, 113.2646761 22.9870889, 113.2645544 22.9870151, 113.2643513 22.987299, 113.2641425 22.9871724, 113.2640241 22.987338))",POINT (113.2643512 22.9872929),1452.2,15631.4
