name,link_id,osm_way_id,from_node_id,to_node_id,dir_flag,length,lanes,free_speed,capacity,link_type_name,link_type,geometry,allowed_uses,from_biway
,600015,,1750,100006,,,,,,connector with poi,-1,"LINESTRING (108.9484113 34.2768686 ,108.94809507499998 34.276737602777786)"
,600016,,1751,100006,,,,,,connector with poi,-1,"LINESTRING (108.9491952 34.2768647 ,108.94809507499998 34.276737602777786)"
,600017,,1752,100006,,,,,,connector with poi,-1,"LINESTRING (108.9483593 34.2761645 ,108.94809507499998 34.276737602777786)"
,600018,,1756,100006,,,,,,connector with poi,-1,"LINESTRING (108.9490939 34.2768608 ,108.94809507499998 34.276737602777786)"
,600019,,1759,100006,,,,,,connector with poi,-1,"LINESTRING (108.9483161 34.2765517 ,108.94809507499998 34.276737602777786)"
,600020,,1764,100006,,,,,,connector with poi,-1,"LINESTRING (108.9484582 34.2767356 ,108.94809507499998 34.276737602777786)"
,600021,,1777,100006,,,,,,connector with poi,-1,"LINESTRING (108.9493527 34.2768714 ,108.94809507499998 34.276737602777786)"
,600022,,1780,100006,,,,,,connector with poi,-1,"LINESTRING (108.9484428 34.2763921 ,108.94809507499998 34.276737602777786)"
,600023,,1783,100006,,,,,,connector with poi,-1,"LINESTRING (108.9491539 34.2766964 ,108.94809507499998 34.276737602777786)"
,600024,,1786,100006,,,,,,connector with poi,-1,"LINESTRING (108.9490865 34.2769717 ,108.94809507499998 34.276737602777786)"
,600025,,1787,100006,,,,,,connector with poi,-1,"LINESTRING (108.9483201 34.2766553 ,108.94809507499998 34.276737602777786)"
,600026,,1788,100006,,,,,,connector with poi,-1,"LINESTRING (108.9494198 34.2771689 ,108.94809507499998 34.276737602777786)"
,600027,,1789,100006,,,,,,connector with poi,-1,"LINESTRING (108.948399 34.2771603 ,108.94809507499998 34.276737602777786)"
,600028,,1792,100006,,,,,,connector with poi,-1,"LINESTRING (108.9483121 34.2764497 ,108.94809507499998 34.276737602777786)"
,600029,,1799,100006,,,,,,connector with poi,-1,"LINESTRING (108.9484307 34.2765605 ,108.94809507499998 34.276737602777786)"
,600030,,1805,100006,,,,,,connector with poi,-1,"LINESTRING (108.9488827 34.2769822 ,108.94809507499998 34.276737602777786)"
,600031,,1808,100006,,,,,,connector with poi,-1,"LINESTRING (108.9483201 34.2767389 ,108.94809507499998 34.276737602777786)"
,600032,,1810,100006,,,,,,connector with poi,-1,"LINESTRING (108.9495063 34.2769705 ,108.94809507499998 34.276737602777786)"
,600033,,1811,100006,,,,,,connector with poi,-1,"LINESTRING (108.9484576 34.2766492 ,108.94809507499998 34.276737602777786)"
,600034,,1821,100006,,,,,,connector with poi,-1,"LINESTRING (108.9491917 34.2763845 ,108.94809507499998 34.276737602777786)"
,600035,,1832,100006,,,,,,connector with poi,-1,"LINESTRING (108.9488825 34.2768906 ,108.94809507499998 34.276737602777786)"
,700000,,96,100007,,,,,,connector with residential,-1,"LINESTRING (108.9538088 34.2763912 ,108.954190625 34.276575675)"
,700001,,138,100007,,,,,,connector with residential,-1,"LINESTRING (108.951768 34.2763954 ,108.954190625 34.276575675)"
,700002,,434,100007,,,,,,connector with residential,-1,"LINESTRING (108.9517721 34.276745 ,108.954190625 34.276575675)"
,700003,,435,100007,,,,,,connector with residential,-1,"LINESTRING (108.9538174 34.2767623 ,108.954190625 34.276575675)"
,700004,,1486,100007,,,,,,connector with poi,-1,"LINESTRING (108.9556439 34.2768262 ,108.954190625 34.276575675)"
,700005,,1514,100007,,,,,,connector with poi,-1,"LINESTRING (108.9556789 34.276132 ,108.954190625 34.276575675)"
,700006,,1517,100007,,,,,,connector with poi,-1,"LINESTRING (108.9554583 34.2761531 ,108.954190625 34.276575675)"
,700007,,1523,100007,,,,,,connector with poi,-1,"LINESTRING (108.9555776 34.2772002 ,108.954190625 34.276575675)"
,800000,,934,100008,,,,,,connector with poi,-1,"LINESTRING (108.9569017 34.2769641 ,108.95920867647058 34.2769314)"
,800001,,935,100008,,,,,,connector with poi,-1,"LINESTRING (108.9593151 34.2769668 ,108.95920867647058 34.2769314)"
,800002,,936,100008,,,,,,connector with poi,-1,"LINESTRING (108.9589505 34.2766456 ,108.95920867647058 34.2769314)"
,800003,,937,100008,,,,,,connector with poi,-1,"LINESTRING (108.9588919 34.2765251 ,108.95920867647058 34.2769314)"
,800004,,938,100008,,,,,,connector with poi,-1,"LINESTRING (108.9598919 34.2769477 ,108.95920867647058 34.2769314)"
,800005,,1181,100008,,,,,,connector with poi,-1,"LINESTRING (108.9598672 34.2767403 ,108.95920867647058 34.2769314)"
,800006,,1182,100008,,,,,,connector with poi,-1,"LINESTRING (108.9598657 34.2766021 ,108.95920867647058 34.2769314)"
,800007,,1183,100008,,,,,,connector with poi,-1,"LINESTRING (108.9598679 34.2764704 ,108.95920867647058 34.2769314)"
,800008,,1422,100008,,,,,,connector with poi,-1,"LINESTRING (108.9562416 34.2765107 ,108.95920867647058 34.2769314)"
,800009,,1423,100008,,,,,,connector with poi,-1,"LINESTRING (108.9609628 34.2760998 ,108.95920867647058 34.2769314)"
,800010,,1430,100008,,,,,,connector with poi,-1,"LINESTRING (108.9569042 34.2761465 ,108.95920867647058 34.2769314)"
,800011,,1521,100008,,,,,,connector with poi,-1,"LINESTRING (108.9610487 34.2773534 ,108.95920867647058 34.2769314)"
,800012,,1524,100008,,,,,,connector with poi,-1,"LINESTRING (108.9610377 34.2766758 ,108.95920867647058 34.2769314)"
,800013,,1536,100008,,,,,,connector with poi,-1,"LINESTRING (108.9610227 34.2770449 ,108.95920867647058 34.2769314)"
,800014,,3179,100008,,,,,,connector with poi,-1,"LINESTRING (108.9570055 34.278013 ,108.95920867647058 34.2769314)"
,800015,,3180,100008,,,,,,connector with poi,-1,"LINESTRING (108.9595339 34.2780881 ,108.95920867647058 34.2769314)"
,800016,,3181,100008,,,,,,connector with poi,-1,"LINESTRING (108.9592385 34.2780395 ,108.95920867647058 34.2769314)"
,900000,,78,100009,,,,,,connector with residential,-1,"LINESTRING (108.9643122 34.2763613 ,108.96254153333334 34.276879)"
,900001,,1178,100009,,,,,,connector with poi,-1,"LINESTRING (108.9627991 34.2772509 ,108.96254153333334 34.276879)"
,900002,,1179,100009,,,,,,connector with poi,-1,"LINESTRING (108.9635685 34.2773368 ,108.96254153333334 34.276879)"
,900003,,1180,100009,,,,,,connector with poi,-1,"LINESTRING (108.9634762 34.2770129 ,108.96254153333334 34.276879)"
,900004,,1444,100009,,,,,,connector with poi,-1,"LINESTRING (108.9614666 34.2770907 ,108.96254153333334 34.276879)"
,900005,,1472,100009,,,,,,connector with poi,-1,"LINESTRING (108.9620352 34.2767778 ,108.96254153333334 34.276879)"
,900006,,1491,100009,,,,,,connector with poi,-1,"LINESTRING (108.9617183 34.276147 ,108.96254153333334 34.276879)"
,900007,,1497,100009,,,,,,connector with poi,-1,"LINESTRING (108.9620237 34.2773092 ,108.96254153333334 34.276879)"
,900008,,1545,100009,,,,,,connector with poi,-1,"LINESTRING (108.961474 34.2766244 ,108.96254153333334 34.276879)"
,1100000,,109,100011,,,,,,connector with residential,-1,"LINESTRING (108.9229536 34.272974 ,108.92298964313723 34.273850293137286)"
,1100001,,151,100011,,,,,,connector with residential,-1,"LINESTRING (108.922911 34.2752427 ,108.92298964313723 34.273850293137286)"
,1100002,,156,100011,,,,,,connector with residential,-1,"LINESTRING (108.9209149 34.2753237 ,108.92298964313723 34.273850293137286)"
,1100003,,195,100011,,,,,,connector with residential,-1,"LINESTRING (108.9216508 34.2759621 ,108.92298964313723 34.273850293137286)"
,1100004,,197,100011,,,,,,connector with residential,-1,"LINESTRING (108.9216378 34.2752944 ,108.92298964313723 34.273850293137286)"
,1100005,,570,100011,,,,,,connector with residential,-1,"LINESTRING (108.9244902 34.2729633 ,108.92298964313723 34.273850293137286)"
,1100006,,571,100011,,,,,,connector with residential,-1,"LINESTRING (108.924501 34.2733757 ,108.92298964313723 34.273850293137286)"
,1100007,,572,100011,,,,,,connector with residential,-1,"LINESTRING (108.9245118 34.2738322 ,108.92298964313723 34.273850293137286)"
,1100008,,1014,100011,,,,,,connector with poi,-1,"LINESTRING (108.9222842 34.2760448 ,108.92298964313723 34.273850293137286)"
,1100009,,1015,100011,,,,,,connector with poi,-1,"LINESTRING (108.9220413 34.2759631 ,108.92298964313723 34.273850293137286)"
,1100010,,1020,100011,,,,,,connector with poi,-1,"LINESTRING (108.9234715 34.2758049 ,108.92298964313723 34.273850293137286)"
,1100011,,1021,100011,,,,,,connector with poi,-1,"LINESTRING (108.9234645 34.2754885 ,108.92298964313723 34.273850293137286)"
,1100012,,1023,100011,,,,,,connector with poi,-1,"LINESTRING (108.924241 34.2757432 ,108.92298964313723 34.273850293137286)"
,1100013,,1163,100011,,,,,,connector with poi,-1,"LINESTRING (108.9213462 34.2757102 ,108.92298964313723 34.273850293137286)"
,1100014,,1164,100011,,,,,,connector with poi,-1,"LINESTRING (108.9209895 34.2757067 ,108.92298964313723 34.273850293137286)"
,1100015,,1165,100011,,,,,,connector with poi,-1,"LINESTRING (108.9211815 34.2756547 ,108.92298964313723 34.273850293137286)"
,1100016,,1166,100011,,,,,,connector with poi,-1,"LINESTRING (108.9211793 34.2758543 ,108.92298964313723 34.273850293137286)"
,1100017,,1173,100011,,,,,,connector with poi,-1,"LINESTRING (108.9224281 34.2754116 ,108.92298964313723 34.273850293137286)"
,1100018,,1174,100011,,,,,,connector with poi,-1,"LINESTRING (108.9220955 34.2754382 ,108.92298964313723 34.273850293137286)"
,1100019,,1175,100011,,,,,,connector with poi,-1,"LINESTRING (108.9218586 34.2753613 ,108.92298964313723 34.273850293137286)"
,1100020,,1176,100011,,,,,,connector with poi,-1,"LINESTRING (108.9218379 34.2756022 ,108.92298964313723 34.273850293137286)"
,1100021,,1188,100011,,,,,,connector with poi,-1,"LINESTRING (108.921498 34.2729586 ,108.92298964313723 34.273850293137286)"
,1100022,,1189,100011,,,,,,connector with poi,-1,"LINESTRING (108.9215971 34.2731727 ,108.92298964313723 34.273850293137286)"
,1100023,,1190,100011,,,,,,connector with poi,-1,"LINESTRING (108.9211925 34.2735677 ,108.92298964313723 34.273850293137286)"
,1100024,,1191,100011,,,,,,connector with poi,-1,"LINESTRING (108.9217424 34.2734284 ,108.92298964313723 34.273850293137286)"
,1100025,,1192,100011,,,,,,connector with poi,-1,"LINESTRING (108.9217433 34.2736978 ,108.92298964313723 34.273850293137286)"
,1100026,,1193,100011,,,,,,connector with poi,-1,"LINESTRING (108.9212544 34.2739706 ,108.92298964313723 34.273850293137286)"
,1100027,,1194,100011,,,,,,connector with poi,-1,"LINESTRING (108.9213397 34.2741735 ,108.92298964313723 34.273850293137286)"
,1100028,,1195,100011,,,,,,connector with poi,-1,"LINESTRING (108.9216908 34.2739558 ,108.92298964313723 34.273850293137286)"
,1100029,,1196,100011,,,,,,connector with poi,-1,"LINESTRING (108.9214524 34.2744157 ,108.92298964313723 34.273850293137286)"
,1100030,,1197,100011,,,,,,connector with poi,-1,"LINESTRING (108.9220625 34.2741882 ,108.92298964313723 34.273850293137286)"
,1100031,,1198,100011,,,,,,connector with poi,-1,"LINESTRING (108.9224284 34.2739309 ,108.92298964313723 34.273850293137286)"
,1100032,,1199,100011,,,,,,connector with poi,-1,"LINESTRING (108.9226895 34.2741088 ,108.92298964313723 34.273850293137286)"
,1100033,,1200,100011,,,,,,connector with poi,-1,"LINESTRING (108.9227286 34.2743884 ,108.92298964313723 34.273850293137286)"
,1100034,,1201,100011,,,,,,connector with poi,-1,"LINESTRING (108.9232931 34.274098 ,108.92298964313723 34.273850293137286)"
,1100035,,1202,100011,,,,,,connector with poi,-1,"LINESTRING (108.9232975 34.2743021 ,108.92298964313723 34.273850293137286)"
,1100036,,1203,100011,,,,,,connector with poi,-1,"LINESTRING (108.9232846 34.2745134 ,108.92298964313723 34.273850293137286)"
,1100037,,1204,100011,,,,,,connector with poi,-1,"LINESTRING (108.9224797 34.2750881 ,108.92298964313723 34.273850293137286)"
,1100038,,1205,100011,,,,,,connector with poi,-1,"LINESTRING (108.9238206 34.2743174 ,108.92298964313723 34.273850293137286)"
,1100039,,1206,100011,,,,,,connector with poi,-1,"LINESTRING (108.9239711 34.2745454 ,108.92298964313723 34.273850293137286)"
,1100040,,1207,100011,,,,,,connector with poi,-1,"LINESTRING (108.9239589 34.2747842 ,108.92298964313723 34.273850293137286)"
,1100041,,1208,100011,,,,,,connector with poi,-1,"LINESTRING (108.9239563 34.2749747 ,108.92298964313723 34.273850293137286)"
,1100042,,1209,100011,,,,,,connector with poi,-1,"LINESTRING (108.923242 34.2748343 ,108.92298964313723 34.273850293137286)"
,1100043,,1210,100011,,,,,,connector with poi,-1,"LINESTRING (108.9213175 34.2750791 ,108.92298964313723 34.273850293137286)"
,1100044,,1211,100011,,,,,,connector with poi,-1,"LINESTRING (108.9227355 34.2747662 ,108.92298964313723 34.273850293137286)"
,1100045,,1220,100011,,,,,,connector with poi,-1,"LINESTRING (108.9248816 34.2758402 ,108.92298964313723 34.273850293137286)"
,1100046,,1294,100011,,,,,,connector with poi,-1,"LINESTRING (108.9214825 34.2723004 ,108.92298964313723 34.273850293137286)"
,1100047,,1296,100011,,,,,,connector with poi,-1,"LINESTRING (108.9233559 34.2736854 ,108.92298964313723 34.273850293137286)"
,1100048,,1297,100011,,,,,,connector with poi,-1,"LINESTRING (108.9219684 34.274819 ,108.92298964313723 34.273850293137286)"
,1100049,,1299,100011,,,,,,connector with poi,-1,"LINESTRING (108.9222076 34.274795 ,108.92298964313723 34.273850293137286)"
,1200000,,111,100012,,,,,,connector with residential,-1,"LINESTRING (108.9257906 34.2712057 ,108.92790608771926 34.273483114035095)"
,1200001,,131,100012,,,,,,connector with residential,-1,"LINESTRING (108.9257888 34.2713505 ,108.92790608771926 34.273483114035095)"
,1200002,,199,100012,,,,,,connector with residential,-1,"LINESTRING (108.9259623 34.2729468 ,108.92790608771926 34.273483114035095)"
,1200003,,386,100012,,,,,,connector with residential,-1,"LINESTRING (108.929324 34.2744431 ,108.92790608771926 34.273483114035095)"
,1200004,,651,100012,,,,,,connector with residential,-1,"LINESTRING (108.9261466 34.273446 ,108.92790608771926 34.273483114035095)"
,1200005,,659,100012,,,,,,connector with residential,-1,"LINESTRING (108.9284493 34.2744694 ,108.92790608771926 34.273483114035095)"
,1200006,,1172,100012,,,,,,connector with poi,-1,"LINESTRING (108.9274415 34.2731348 ,108.92790608771926 34.273483114035095)"
,1200007,,1292,100012,,,,,,connector with poi,-1,"LINESTRING (108.9278988 34.2732826 ,108.92790608771926 34.273483114035095)"
,1200008,,1293,100012,,,,,,connector with poi,-1,"LINESTRING (108.9266361 34.2754105 ,108.92790608771926 34.273483114035095)"
,1200009,,1295,100012,,,,,,connector with poi,-1,"LINESTRING (108.9264816 34.2725926 ,108.92790608771926 34.273483114035095)"
,1200010,,1298,100012,,,,,,connector with poi,-1,"LINESTRING (108.9257361 34.2738657 ,108.92790608771926 34.273483114035095)"
,1200011,,1300,100012,,,,,,connector with poi,-1,"LINESTRING (108.9279944 34.274227 ,108.92790608771926 34.273483114035095)"
,1200012,,1302,100012,,,,,,connector with poi,-1,"LINESTRING (108.9256429 34.2736035 ,108.92790608771926 34.273483114035095)"
,1200013,,1303,100012,,,,,,connector with poi,-1,"LINESTRING (108.9264206 34.2749906 ,108.92790608771926 34.273483114035095)"
,1200014,,1304,100012,,,,,,connector with poi,-1,"LINESTRING (108.9270815 34.2735179 ,108.92790608771926 34.273483114035095)"
,1200015,,1305,100012,,,,,,connector with poi,-1,"LINESTRING (108.9251402 34.2732015 ,108.92790608771926 34.273483114035095)"
,1200016,,1307,100012,,,,,,connector with poi,-1,"LINESTRING (108.9255814 34.2731981 ,108.92790608771926 34.273483114035095)"
,1200017,,1310,100012,,,,,,connector with poi,-1,"LINESTRING (108.9255886 34.2725389 ,108.92790608771926 34.273483114035095)"
,1200018,,1311,100012,,,,,,connector with poi,-1,"LINESTRING (108.9279382 34.272733 ,108.92790608771926 34.273483114035095)"
,1200019,,1312,100012,,,,,,connector with poi,-1,"LINESTRING (108.9256 34.2722635 ,108.92790608771926 34.273483114035095)"
,1200020,,1315,100012,,,,,,connector with poi,-1,"LINESTRING (108.9256692 34.2747997 ,108.92790608771926 34.273483114035095)"
,1200021,,1318,100012,,,,,,connector with poi,-1,"LINESTRING (108.9263987 34.2728825 ,108.92790608771926 34.273483114035095)"
,1200022,,1320,100012,,,,,,connector with poi,-1,"LINESTRING (108.9271383 34.2720081 ,108.92790608771926 34.273483114035095)"
,1200023,,1321,100012,,,,,,connector with poi,-1,"LINESTRING (108.9275398 34.2750643 ,108.92790608771926 34.273483114035095)"
,1200024,,1325,100012,,,,,,connector with poi,-1,"LINESTRING (108.9267468 34.2738653 ,108.92790608771926 34.273483114035095)"
,1200025,,1326,100012,,,,,,connector with poi,-1,"LINESTRING (108.9256905 34.2750624 ,108.92790608771926 34.273483114035095)"
,1200026,,1328,100012,,,,,,connector with poi,-1,"LINESTRING (108.9280724 34.2747787 ,108.92790608771926 34.273483114035095)"
,1200027,,1330,100012,,,,,,connector with poi,-1,"LINESTRING (108.9274701 34.2743743 ,108.92790608771926 34.273483114035095)"
,1200028,,1331,100012,,,,,,connector with poi,-1,"LINESTRING (108.9256161 34.2720796 ,108.92790608771926 34.273483114035095)"
,1200029,,1333,100012,,,,,,connector with poi,-1,"LINESTRING (108.9274596 34.27426 ,108.92790608771926 34.273483114035095)"
,1200030,,1334,100012,,,,,,connector with poi,-1,"LINESTRING (108.9265831 34.274741 ,108.92790608771926 34.273483114035095)"
,1200031,,1335,100012,,,,,,connector with poi,-1,"LINESTRING (108.9263155 34.2715453 ,108.92790608771926 34.273483114035095)"
,1200032,,1336,100012,,,,,,connector with poi,-1,"LINESTRING (108.9272429 34.272365 ,108.92790608771926 34.273483114035095)"
,1200033,,1339,100012,,,,,,connector with poi,-1,"LINESTRING (108.9270847 34.2718563 ,108.92790608771926 34.273483114035095)"
,1200034,,1348,100012,,,,,,connector with poi,-1,"LINESTRING (108.9263107 34.2718248 ,108.92790608771926 34.273483114035095)"
,1200035,,1350,100012,,,,,,connector with poi,-1,"LINESTRING (108.9254894 34.2715232 ,108.92790608771926 34.273483114035095)"
,1200036,,1351,100012,,,,,,connector with poi,-1,"LINESTRING (108.9275338 34.2747788 ,108.92790608771926 34.273483114035095)"
,1200037,,1355,100012,,,,,,connector with poi,-1,"LINESTRING (108.9275534 34.2722181 ,108.92790608771926 34.273483114035095)"
,1200038,,1356,100012,,,,,,connector with poi,-1,"LINESTRING (108.9270545 34.2715288 ,108.92790608771926 34.273483114035095)"
,1200039,,1357,100012,,,,,,connector with poi,-1,"LINESTRING (108.9256825 34.2742145 ,108.92790608771926 34.273483114035095)"
,1200040,,1361,100012,,,,,,connector with poi,-1,"LINESTRING (108.9275386 34.271526 ,108.92790608771926 34.273483114035095)"
,1200041,,1363,100012,,,,,,connector with poi,-1,"LINESTRING (108.9264815 34.273098 ,108.92790608771926 34.273483114035095)"
,1200042,,1366,100012,,,,,,connector with poi,-1,"LINESTRING (108.9274582 34.2741558 ,108.92790608771926 34.273483114035095)"
,1200043,,1372,100012,,,,,,connector with poi,-1,"LINESTRING (108.9275289 34.2745458 ,108.92790608771926 34.273483114035095)"
